"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Disney's TaleSpin","US","Action,Shooter,Scrolling","Soar into the wild blue yonder with Kit and Baloo, your madcap buddies. Scramble to win the world's zaniest flying contest ever, in Higher for Hire's famous flying machine, the Sea Duck. The prize: a lucrative air-transport contract and glory for all! Fly in the face of adversity as you compete against Shere Khan. Fend off lowdown high-altitude strikes by Air Pirate Don Karnage. This airborne bully will stop at nothing to see you fail! You've got non-stop ground action, too. Leap quagmires, ford rivers, and swing from vines through a treacherous jungle. So strap on your goggles, and hang on for dear life as you soar into the wildest adventure in aviation history!","5.8","6.1","","Interactive Designs","1992 ","http://www.gamefaqs.com/genesis/586519-disneys-talespin"
"Disney's The Jungle Book","US","Action,Platformer,2D","Get down to the bare necessities of life... and escort Mowgli through the jungle to the safety of the human village. Fight the boggle-eyed snake, Kaa, and defeat Shere Khan the hungry tiger in this exciting adventure based on Disney's classic! It'll drive you ape crazy!","8.6","6.9","","Eurocom Entertainment Software","1994 ","http://www.gamefaqs.com/genesis/586267-disneys-the-jungle-book"
"The Lion King","US","Action,Platformer,2D","You think you want to be King? Get real. You're starting life as Simba, the cub. To survive and grow into a powerful adult lion, you must perfect your savage pounce, reckless roar and master fighting with all four paws. If you survive the challenge, you'll grow into a strong, ferocious adult lion. So prepare to scrap with hyenas. Blast through an elephant graveyard. Battle an in-your-face stampede of trampling wildebeests. And you'd better quit hanging with slackers like Timon and Pumbaa, unless you want to be scarfing bugs the rest of your life! Are you sure you want to be King? Then it's time to cut loose in the deadliest one-on-one brawl ever. Defeat your evil Uncle Scar. Recapture the Pridelands. And reclaim your rightful place in the Circle of Life!","8.3","7.4","","Westwood Studios","Dec8, 1994 ","http://www.gamefaqs.com/genesis/586291-the-lion-king"
"Disney's The Lion King ","JP","Action,Platformer,2D","You think you want to be King? Get real. You're starting life as Simba, the cub. To survive and grow into a powerful adult lion, you must perfect your savage pounce, reckless roar and master fighting with all four paws. If you survive the challenge, you'll grow into a strong, ferocious adult lion. So prepare to scrap with hyenas. Blast through an elephant graveyard. Battle an in-your-face stampede of trampling wildebeests. And you'd better quit hanging with slackers like Timon and Pumbaa, unless you want to be scarfing bugs the rest of your life! Are you sure you want to be King? Then it's time to cut loose in the deadliest one-on-one brawl ever. Defeat your evil Uncle Scar. Recapture the Pridelands. And reclaim your rightful place in the Circle of Life!","8.3","7.4","","Westwood Studios","Dec8, 1994 ","http://www.gamefaqs.com/genesis/586291-the-lion-king"
"Disney's The Lion King ","AU","Action,Platformer,2D","You think you want to be King? Get real. You're starting life as Simba, the cub. To survive and grow into a powerful adult lion, you must perfect your savage pounce, reckless roar and master fighting with all four paws. If you survive the challenge, you'll grow into a strong, ferocious adult lion. So prepare to scrap with hyenas. Blast through an elephant graveyard. Battle an in-your-face stampede of trampling wildebeests. And you'd better quit hanging with slackers like Timon and Pumbaa, unless you want to be scarfing bugs the rest of your life! Are you sure you want to be King? Then it's time to cut loose in the deadliest one-on-one brawl ever. Defeat your evil Uncle Scar. Recapture the Pridelands. And reclaim your rightful place in the Circle of Life!","8.3","7.4","","Westwood Studios","Dec8, 1994 ","http://www.gamefaqs.com/genesis/586291-the-lion-king"
"Disney's Toy Story","US","Action,Platformer,2D","3-D graphics blast you to infinity and beyond! Ride a rampaging Rex through a sea of hostile toys! Defeat squeeze-toy aliens and avoid the evil CLAW! Ward off mutant toys with karate-chop Buzz! But whatever you do, don't become dog food! Humongous characters and sharper-than-life 3-D. All on an outrageous 32 Megs!","8.8","7.3","","Traveller's Tales","Apr 26, 1996 ","http://www.gamefaqs.com/genesis/586557-disneys-toy-story"
"Divine Sealing","US","Action,Shooter,Scrolling","Divine Sealing is an Action game, developed by Studio Fazzy and published by CYX,which was released in Japan in 1991.","2.0","4.3","","Studio Fazzy","1991 ","http://www.gamefaqs.com/genesis/566649-divine-sealing"
"DJ Boy","US","Action,Beat-'Em-Up","DJ Boy is an Action game, developed by Inter State and published by Sega,which was released in Japan in 1990.","5.0","5.4","","Inter State","1990 ","http://www.gamefaqs.com/genesis/586142-dj-boy"
"Dodge Danpei","US","Sports,General","Dodge Danpei is a Sports game, developed and published by Sega,which was released in Japan in 1992.","8.0","8.3","n/a","Sega","Jul 10, 1992 ","http://www.gamefaqs.com/genesis/581778-dodge-danpei"
"Honoo no Doukyuuji: Dodge Danpei","JP","Sports,General","Dodge Danpei is a Sports game, developed and published by Sega,which was released in Japan in 1992.","8.0","8.3","n/a","Sega","Jul 10, 1992 ","http://www.gamefaqs.com/genesis/581778-dodge-danpei"
"Doki Doki Penguin Land","US","Miscellaneous,Puzzle,General","Doki Doki Penguin Land is a Miscellaneous game, developed and published by Sega,which was released in Japan in 1991.","n/a","7.2","n/a","Sega","1991 ","http://www.gamefaqs.com/genesis/951914-doki-doki-penguin-land"
"Donald in Maui Mallard","US","Action,Platformer,2D","Donald Duck as Maui Mallard must recover the Mojo idol of Shabuhm Shabuhm to save this tropical island. An instant classic from the Disney Interactive Studios!","n/a","7.4","","Eurocom Entertainment Software","Dec8, 1995 ","http://www.gamefaqs.com/genesis/586143-donald-in-maui-mallard"
"Dr. Robotnik's Mean Bean Machine","US","Miscellaneous,Puzzle,Matching","Evil Dr. Robotnik has invented a machine that turns good folks into rotten robots! Village bean folk from the planet Mobius are being rounded up by the Doctor's henchbots and thrown into his dungeons. There they await their turn in his latest evil masterpiece! An addicting, fun-filled puzzle. Unite four beams of the same color so they can stick together and escape. Defeat characters from the Adventures of Sonic the Hedgehog TV series, including Dr. Robotnik and his wicked henchbots. Three ways to play: challenge a friend, go head-to-head with Dr. Robotnik or practice on your own.","8.0","7.3","","Compile","1993 ","http://www.gamefaqs.com/genesis/563321-dr-robotniks-mean-bean-machine"
"Donggeuri Toechijakjeon","KO","Miscellaneous,Puzzle,Matching","Evil Dr. Robotnik has invented a machine that turns good folks into rotten robots! Village bean folk from the planet Mobius are being rounded up by the Doctor's henchbots and thrown into his dungeons. There they await their turn in his latest evil masterpiece! An addicting, fun-filled puzzle. Unite four beams of the same color so they can stick together and escape. Defeat characters from the Adventures of Sonic the Hedgehog TV series, including Dr. Robotnik and his wicked henchbots. Three ways to play: challenge a friend, go head-to-head with Dr. Robotnik or practice on your own.","8.0","7.3","","Compile","1993 ","http://www.gamefaqs.com/genesis/563321-dr-robotniks-mean-bean-machine"
"Dr. Robotnik And His Mean Bean Machine","EU","Miscellaneous,Puzzle,Matching","Evil Dr. Robotnik has invented a machine that turns good folks into rotten robots! Village bean folk from the planet Mobius are being rounded up by the Doctor's henchbots and thrown into his dungeons. There they await their turn in his latest evil masterpiece! An addicting, fun-filled puzzle. Unite four beams of the same color so they can stick together and escape. Defeat characters from the Adventures of Sonic the Hedgehog TV series, including Dr. Robotnik and his wicked henchbots. Three ways to play: challenge a friend, go head-to-head with Dr. Robotnik or practice on your own.","8.0","7.3","","Compile","1993 ","http://www.gamefaqs.com/genesis/563321-dr-robotniks-mean-bean-machine"
"Doom Troopers","US","Action,General","You want the rush from taking on an army of mutated warriors single-handed? Then you may have what it takes to make it as a Doomtrooper!!! Take on worlds infested with the mutated hordes of Dark Legion Necromutants and teach them the true meaning of fear! Join Mitch Hunter and Max Steiner as they take on the galaxy - blazing a trail of smoldering Dark Legion Forces in their onslaught to rid the human outposts of the deadly alien threat. Suit up as a Doomtrooper and get ready for the most action-packed combat you've ever seen! The world is counting on you - don't pass this one up!","8.0","7.3","","Adrenalin Entertainment","1995 ","http://www.gamefaqs.com/genesis/586144-doom-troopers"
"Doraemon","US","Action,General","Doraemon is an Action game, developed by Nexus Interact and published by Sega,which was released in Japan in 1993.","3.0","6.2","n/a","Nexus Interact","Mar 26, 1993 ","http://www.gamefaqs.com/genesis/575726-doraemon"
"Doraemon: Yume Dorobou to 7-Jin no Gozans","JP","Action,General","Doraemon is an Action game, developed by Nexus Interact and published by Sega,which was released in Japan in 1993.","3.0","6.2","n/a","Nexus Interact","Mar 26, 1993 ","http://www.gamefaqs.com/genesis/575726-doraemon"
"Doraemon","US","Action,General","Doraemon is an Action game, developed by Nexus Interact and published by Sega,which was released in Japan in 1993.","3.0","6.2","n/a","Nexus Interact","Mar 26, 1993 ","http://www.gamefaqs.com/genesis/575726-doraemon"
"Doraemon: Yume Dorobou to 7-Jin no Gozans","JP","Action,General","Doraemon is an Action game, developed by Nexus Interact and published by Sega,which was released in Japan in 1993.","3.0","6.2","n/a","Nexus Interact","Mar 26, 1993 ","http://www.gamefaqs.com/genesis/575726-doraemon"
"Double Clutch","US","Driving,Racing,Arcade","This overhead-view racing game is a challenge like none other! You pick the kind of racer you want to drive. After each race, you buy parts to improve your car's power, acceleration, and more! Get ready for the race of a lifetime!","n/a","6.0","n/a","BGS Development","1992 ","http://www.gamefaqs.com/genesis/939875-double-clutch"
"Double Dragon","US","Action,Beat-'Em-Up","Twin brothers Billy and Jimmy Lee learned to fight before they could walk. Martial arts and street smarts carved them into the baddest fighting machines in the big city. But now Billy is faced with his greatest challenge - to save his girlfriend Marian from the evil clutches of the mysterious Shadow Boss and the lethal gang of thugs known as 'Black Warriors.' As a master Ninja you'll punch, head-butt and high-kick gutter slime into submission. Knives, whips, baseball bats, rocks, oil drums and dynamite are your weapons. Rat-infested slums, toxic factories and brutal back alleys are your combat zones. It's non-stop, high-voltage action culminating in an epic battle with the Shadow Boss - Billy's own twin brother, Jimmy!","5.9","5.8","","Software Creations","1993 ","http://www.gamefaqs.com/genesis/586145-double-dragon"
