"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Digimon World 4","Role-Playing,Console-style RPG","The Digimon are ready to embark on a new adventure filled with intense battles. In Digimon World 4, all access to the real world has been terminated, security has been breached, and a new mysterious world has been discovered. Now it's up to you, the Digital Security Guard, to investigate and bring peace back to the Digital World. You can play as your favorite Digimon from the TV series and unlock special Digivolved Digimon by mastering skills and techniques. With the PlayStation 2 multitap, you can play with up to three of your friends in multiplayer mode.","7.7","7.4","55","Bandai","Jun1, 2005 ","http://www.gamefaqs.com/gamecube/920543-digimon-world-4"
"Digimon World 4","Role-Playing,Console-style RPG","The Digimon are ready to embark on a new adventure filled with intense battles. In Digimon World 4, all access to the real world has been terminated, security has been breached, and a new mysterious world has been discovered. Now it's up to you, the Digital Security Guard, to investigate and bring peace back to the Digital World. You can play as your favorite Digimon from the TV series and unlock special Digivolved Digimon by mastering skills and techniques. With the PlayStation 2 multitap, you can play with up to three of your friends in multiplayer mode.","7.7","7.4","55","Bandai","Jun1, 2005 ","http://www.gamefaqs.com/gamecube/920543-digimon-world-4"
"Dinotopia: The Sunstone Odyssey","Action Adventure,Fantasy","A lawless band, known as the Outsiders, has threatened Dinotopia. They have invaded the towns, enraged the carnosaurs, and revived the mechanical strutters, and they have even taken your family hostage. Now it's your job to defend Dinotopia against dangerous foes. You'll travel through 24 challenging levels on foot, in the air, and in vehicles. Dinotopia: The Sunstone Odyssey takes you on an adventure that blends hand-to-hand fighting, puzzle-solving, and exploration on a mysterious island.","4.7","5.7","50","Vicious Cycle","Jul 23, 2003 ","http://www.gamefaqs.com/gamecube/914894-dinotopia-the-sunstone-odyssey"
"Disney's Party","Miscellaneous,Party","Uncle Scrooge has invited you and a whole cast of Disney characters to visit his new Party Park, which he designed himself with all of his favorite youngsters in mind. Disney's Party drops you into the mix with Mickey Mouse and friends to embark on challenging adventures that include collecting magical objects, solving puzzles, and maneuvering through obstacle courses. Each player must complete his or her game board by buying or winning special items, such as stars, lollipops, and teacups. In four different gameplay modes, you can compete with friends in minigames, solve puzzles, and explore a variety of environments.","n/a","6.8","39","Neverland","Sep 16, 2003 ","http://www.gamefaqs.com/gamecube/915066-disneys-party"
"Disney Sports: Football","Sports,Traditional,Football,Arcade","Get ready for hard-hitting tackles and wild touchdowns as Mickey, Goofy, and other Disney characters take to the gridiron. In Disney Sports Football, you'll create a team and compete in four modes: Challenge, Cup, Exhibition, and Practice. You'll have plenty of running and passing plays, offensive and defensive formations, and turbo moves to master, plus magic items to boost your team's performance. In single or multiplayer modes, you'll face a variety of opponents inside fantastic stadiums.","n/a","7.0","59","KCEO","Dec8, 2002 ","http://www.gamefaqs.com/gamecube/561321-disney-sports-football"
"Disney Sports: Basketball","Sports,Traditional,Basketball,Arcade","Disney Sports Basketball brings exaggerated moves and original locations to life as your favorite Disney characters take to the court. Mickey and his pals, who include Minnie Mouse, Donald Duck, and Goofy, come together for three-on-three-style basketball action with arcade-style gameplay. Choose your team, and then take on five game modes, including Exhibition, Season, and All-Star Game, among others. If you can master the game's intuitive controls, you can take your team all the way to the finals or dominate three of your friends in Multiplayer mode.","n/a","6.2","37","Konami","Jan 13, 2003 ","http://www.gamefaqs.com/gamecube/561714-disney-sports-basketball"
"Disney Sports: Soccer","Sports,Traditional,Soccer,Arcade","Disney Sports Soccer takes the fun of a neighborhood soccer game and adds your favorite Disney characters. In three different game modes, including a multiplayer mode, you can use magic, power-ups, and special moves to defeat your opponents. Up to four players can assume the role of Mickey Mouse, Minnie Mouse, Donald Duck, Goofy, or other Disney favorites, and they can compete in a variety of stadiums, including Eagle Summit. You can also exchange items between your Game Boy Advance and GameCube.","n/a","6.9","75","KCEO","Nov 17, 2002 ","http://www.gamefaqs.com/gamecube/561317-disney-sports-soccer"
"Disney Sports: Football","Sports,Traditional,Football,Arcade","Get ready for hard-hitting tackles and wild touchdowns as Mickey, Goofy, and other Disney characters take to the gridiron. In Disney Sports Football, you'll create a team and compete in four modes: Challenge, Cup, Exhibition, and Practice. You'll have plenty of running and passing plays, offensive and defensive formations, and turbo moves to master, plus magic items to boost your team's performance. In single or multiplayer modes, you'll face a variety of opponents inside fantastic stadiums.","n/a","7.0","59","KCEO","Dec8, 2002 ","http://www.gamefaqs.com/gamecube/561321-disney-sports-football"
"Disney Sports: Skateboarding","Sports,Alternative,Skateboarding","Grind and ollie with Mickey and his pals in Disney Sports Skateboarding. As Mickey Mouse, Donald Duck, Goofy, or other Disney characters, you'll skateboard through eight expansive levels and five game modes. In each level, you can perform character-specific special moves and more than 40 different tricks. As you complete goals, such as scoring a certain number of points or reaching checkpoints, you'll unlock skateboards, outfits, and stickers. You can also skate the streets by yourself or with a friend in Multiplayer mode.","1.0","4.0","36","KCEO","Nov 17, 2002 ","http://www.gamefaqs.com/gamecube/561319-disney-sports-skateboarding"
"Disney Sports: Soccer","Sports,Traditional,Soccer,Arcade","Disney Sports Soccer takes the fun of a neighborhood soccer game and adds your favorite Disney characters. In three different game modes, including a multiplayer mode, you can use magic, power-ups, and special moves to defeat your opponents. Up to four players can assume the role of Mickey Mouse, Minnie Mouse, Donald Duck, Goofy, or other Disney favorites, and they can compete in a variety of stadiums, including Eagle Summit. You can also exchange items between your Game Boy Advance and GameCube.","n/a","6.9","75","KCEO","Nov 17, 2002 ","http://www.gamefaqs.com/gamecube/561317-disney-sports-soccer"
"Disney's Chicken Little","Action,Platformer,3D","Chicken Little brings you into the middle of Oakey Oaks, where you'll experience all the action and adventure of Disney's animated film of the same name. Taking on the roles of Chicken Little and his friends, Abby Mallard, Runt-of-the-Litter, and Fish-out-of-Water, you must try to outwit bully Foxy Loxy and save the town from an alien invasion, all the while attempting to reverse Chicken Little's tarnished reputation from that unfortunate &quot;acorn incident.&quot; The game features innovative gadgets, pickups, side quests, and minigames, plus multiplayer gameplay.","n/a","5.6","67","Avalanche Software","Oct 20, 2005 ","http://www.gamefaqs.com/gamecube/920865-disneys-chicken-little"
"Disney's Donald Duck: Goin' Quackers","Action,Platformer,3D","Donald runs amuck, gets hyper and goes berserk across 22 levels in this hilarious quest to rescue Daisy.","6.8","6.3","61","Ubisoft Montreal","Mar 25, 2002 ","http://www.gamefaqs.com/gamecube/557706-disneys-donald-duck-goin-quackers"
"Disney's PK: Out of the Shadows","Action,Beat-'Em-Up","Enter the sci-fi world of Disney's PK- the superhero alter-ego of Donald Duck! Armed with his mega cyberdevice, you'll battle evil Evronian aliens, and discover explosively futuristic hardware.","5.5","5.5","46","Ubisoft","Dec3, 2002 ","http://www.gamefaqs.com/gamecube/562037-disneys-pk-out-of-the-shadows"
"Disney's Donald Duck: Goin' Quackers","Action,Platformer,3D","Donald runs amuck, gets hyper and goes berserk across 22 levels in this hilarious quest to rescue Daisy.","6.8","6.3","61","Ubisoft Montreal","Mar 25, 2002 ","http://www.gamefaqs.com/gamecube/557706-disneys-donald-duck-goin-quackers"
"Disney's Extreme Skate Adventure","Sports,Alternative,Skateboarding","Disney characters step out of the movies and onto skateboards in Disney's Extreme Skate Adventure. You can play as your favorite Disney and Pixar characters, such as Buzz Lightyear and Woody from Toy Story 2, Simba and Rafiki from The Lion King, and Young Tarzan and Terk from Tarzan. Now you can skate, pull off tricks, and solve puzzles in all the exciting places you've seen in the movies, including Pride Rock, the Jungle Treehouse, and Pizza Planet.","8.0","6.3","76","Toys for Bob","Sep4, 2003 ","http://www.gamefaqs.com/gamecube/914888-disneys-extreme-skate-adventure"
"Disney's Hide and Sneak","Action,General","Minnie Mouse has been kidnapped by mysterious flying creatures, and it's up to Mickey to rescue her. Now, as either Mickey or Minnie, you must fight your way through three different stages, including a warehouse, museum, and ruins, and master special tricks and combinations. In each area, you'll solve puzzles, run, jump, and hide from enemies. Mickey can also hang onto ropes, climb onto containers, and use stealth maneuvers to evade foes. Disney's Hide and Sneak features more than 30 animated sequences for both playable characters.","n/a","5.3","48","Capcom","Nov 30, 2003 ","http://www.gamefaqs.com/gamecube/917984-disneys-hide-and-sneak"
"Disney's Magical Mirror Starring Mickey Mouse","Adventure,Third-Person,Fantasy","One night, a mischievous ghost traps a sleepwalking Mickey Mouse in a magical mirror. Returning to his bed won't be easy, though, because Mickey must first recover the broken mirror pieces that have been strewn about the house by the prankish poltergeist. Just as in a Mickey cartoon, you will have to outwit enemies and pull gags. You will also be able to uncover special souvenirs, such as Pluto's collar or Minnie's bow, which are all displayed in Mickey's room at the end of the game.","6.3","5.4","50","Capcom","Aug 13, 2002 ","http://www.gamefaqs.com/gamecube/516696-disneys-magical-mirror-starring-mickey-mouse"
