"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Explorer","Adventure,General","Explorer is an Adventure game, developed and published by Electric Dreams,which was released in Europe in 1987.","n/a","n/a","n/a","Electric Dreams","1987 ","http://www.gamefaqs.com/cpc/940384-explorer"
"Express Raider","Action,General","Just like in the classic Wild West films of old, you'll be in the thick of the action right from the start! Hold-ups, robberies and roof-top fights, EXPRESS RAIDER has them all!","n/a","n/a","n/a","U.S. Gold","1987 ","http://www.gamefaqs.com/cpc/940385-express-raider"
"Exterminator","Action,General","Exterminator is an Action game, developed and published by Audiogenic Ltd.,which was released in Europe in 1991.","n/a","n/a","n/a","Audiogenic Ltd.","1991 ","http://www.gamefaqs.com/cpc/940386-exterminator"
"Extreme","Action,General","Extreme is an Action game, developed and published by Digital Integration,which was released in Europe in 1991.","n/a","n/a","n/a","Digital Integration","1991 ","http://www.gamefaqs.com/cpc/940387-extreme"
"Eye","Miscellaneous,Board Games","EYE needs neither cash to count, dice to roll nor score to keep. It has none of those contemporary game requirements involving money and general knowledge. EYE knows no language or culture barriers and can be played the world over from young child to professor. EYE is a superior game in the truest sense - with dazzingly beautiful and ingenious spirals that rotate fiendishly. When it comes to being original and exciting, the EYE's have it!","n/a","n/a","n/a","Endurance","1988 ","http://www.gamefaqs.com/cpc/941290-eye"
"F-15 Strike Eagle","Simulation,Flight,Modern Jet","Strap into your ejection seat and get ready for challenging and exciting modern jet fighter combat with F-15 Strike Eagle! Fly combat missions, engage enemy aircraft, and destroy enemy ground targets in the skies of Southeast Asia, Europe and the Middle East. All the sophisticated tools of modern electronic air warfare are available including computer assisted targeting, heads-up display, airborne radar and ground tracking target display maps.","n/a","n/a","n/a","Novotrade","1987 ","http://www.gamefaqs.com/cpc/936677-f-15-strike-eagle"
"F-16 Combat Pilot","Simulation,Flight,Modern Jet","This time it's for real! Take control of the World's finest multi-role aircraft, from ground attack to air interception. Tactics, combat maneuvers - all are captured completely by F-16 COMBAT PILOT.","n/a","n/a","n/a","Digital Integration","1991 ","http://www.gamefaqs.com/cpc/947257-f-16-combat-pilot"
"F-16 Fighting Falcon","Simulation,Sci-Fi,Futuristic Jet","Fast, furious 3D flight combat. Four levels of air to air and air to ground mega-destuction! Heatseekers, Sidewinders, Soviet MiGs and Helicopter Air Tanks do battle against your Mach 3 super fighter. Ground force anti-aircraft missile launchers, ocean destroyers and hidden desert air grenades must all be negotiated in this frantic game! The ultimate super plane combat simulator!","n/a","n/a","n/a","Mastertronic","1990 ","http://www.gamefaqs.com/cpc/931048-f-16-fighting-falcon"
"F1 Tornado Simulator","Simulation,Flight,Old Jet","F1 Tornado Simulator is a Simulation game, developed and published by Zeppelin Games,which was released in Europe in 1990.","n/a","n/a","n/a","Zeppelin Games","1990 ","http://www.gamefaqs.com/cpc/931047-f1-tornado-simulator"
"Fairlight: A Trail of Darkness","Role-Playing,General","Fairlight: A Trail of Darkness is a Role-Playing game, developed and published by The Edge,which was released in Europe in 1986.","n/a","n/a","n/a","The Edge","1986 ","http://www.gamefaqs.com/cpc/730136-fairlight-a-trail-of-darkness"
"The Famous Five","Adventure,Text","The Famous Five is an Adventure game, developed and published by Enigma Variations,which was released in Europe in 1991.","n/a","n/a","n/a","Enigma Variations","1991 ","http://www.gamefaqs.com/cpc/940543-the-famous-five"
"Fantasia Diamond","Adventure,Text","The magnificent Fantasia Diamond, a family heirloom, has been stolen and taken to the imposing fortress across the river. Boris the Masterspy, sent to retrieve the Diamond has been captured and imprisoned. Now it is up top you... Meet many characters - the Guardian, the Toy Robot, the Conductor - each with his own life and personality. Some of them have a strong sense of purpose and should be handled with great care...","n/a","n/a","n/a","Hewson","1984 ","http://www.gamefaqs.com/cpc/940388-fantasia-diamond"
"Fantastic Voyage","Action,Platformer,2D","Fantastic Voyage is an Action game, developed and published by Amsoft,which was released in Europe in 1984.","n/a","n/a","n/a","Amsoft","1984 ","http://www.gamefaqs.com/cpc/940390-fantastic-voyage"
"Fantasy World Dizzy","Action,Platformer,2D","Join Mega-Star DIZZY and the YOLKFOLK in their latest Adventure in Fantasy World! Incredible Dragons' Lairs, Wizard's Cloud Castle, the Evil King's Palace and Dungeons, Mysterious new Worlds, Volcanoes and more! Featuring over 50 rooms to explore!","n/a","n/a","n/a","Codemasters","1989 ","http://www.gamefaqs.com/cpc/940389-fantasy-world-dizzy"
"Fast Food","Action,General","Help DIZZY eat the pepperoni pizza, finger lickin' chicken and big, juicy burgers, then catch dessert - a milkshake, ketchup and relish! YUK!! But watch out for BONZO, FIDO, WIZZA and PIPPA because they're after you! Fast and furious action featuring 30 different mazes!","n/a","5.0","n/a","Codemasters","1989 ","http://www.gamefaqs.com/cpc/936990-fast-food"
"Fernandez Must Die","Action,General","In the distant jungles of Central America, revolution is in the air. The government of the Democratic Republic of El Diablo has been brutally overthrown and the evil despot known only as Fernandez rules the land. Summoned by the exiled leaders of your homeland, you must free your people from the oppressive yoke of the Dictator by destroying the military bases that have protected Fernandez from the wrath of his people. Featuring a huge play area and a large variety of vehicles including jeeps, tanks, motorcycles, trains and more!","n/a","n/a","n/a","Imageworks","1990 ","http://www.gamefaqs.com/cpc/931045-fernandez-must-die"
"Feud","Action,General","Feud is an Action game, developed by Binary Design and published by Mastertronic,which was released in Europe in 1987.","n/a","n/a","n/a","Binary Design","1987 ","http://www.gamefaqs.com/cpc/948021-feud"
"Feud!","Adventure,General","To win this ancient Feud you must &quot;out-spell&quot; your rival Wizard Leanoric. In Hieke's herb gardens you will find the ingredients for your spells, but tread carefully as strange things can happen in this game of mystery.","n/a","7.0","n/a","Bulldog Software","1987 ","http://www.gamefaqs.com/cpc/940600-feud"
"Fiendish Freddy's Big Top O' Fun","Action,General","Ladies and gentlemen, boys and girls, welcome to the show. You're in for quite a treat with Fiendish Freddy's Big Top O' Fun. We have not one, not two, but six, count 'em six, zany games of circus excitement. Yes, friends, a real sports-o-rama. Soon you'll be the talk of your neighborhood as you compete in the death-defying events in this circus extravaganza. And a word to the wise - watch out for that rascal of a saboteur, that do-er of dastardly deeds, that vindictive victim of the rare form of dementia known as circusus interruptus - the one, the only, Fiendish Freddy.","n/a","n/a","n/a","Gray Matter","1989 ","http://www.gamefaqs.com/cpc/951772-fiendish-freddys-big-top-o-fun"
"The Fifth Quadrant","Adventure,General","The Fifth Quadrant is an Adventure game, developed and published by Bubble Bus,which was released in Europe in 1987.","n/a","n/a","n/a","Bubble Bus","1987 ","http://www.gamefaqs.com/cpc/940545-the-fifth-quadrant"
"Fighter Bomber","Action,Flight","Prepare for the most exciting flight simulation you've even experienced and enter the world of 3D as you've never seen it before! In FIGHTER BOMBER feel the thrill and reality of flying the world's most advanced military hardware and classic jet aircraft of our time. You'll be at the controls of devastatingly powerful machines, each responding just like the real thing. Master up to seven of the featured aircraft and enter the Strategic Air Command's annual bombing competition, where the action takes place in the skies above South Dakota, North Dakota, Wyoming and Montana. FIGHTER BOMBER creates a whole world within your computer for you to explore. Fly over rivers, highways, mountains, pastures, farms, cities, lakes - an endless list of places to discover. Using the unique &quot;free spirit&quot; control, view the world from an infinite number of perspectives and zero in on the action. FIGHTER BOMBER brings you the future of 3D simulation software NOW!","n/a","n/a","n/a","Activision","1990 ","http://www.gamefaqs.com/cpc/940391-fighter-bomber"
"Fighting Soccer","Sports,Traditional,Soccer,Arcade","Fighting Soccer is a Sports game, developed and published by Activision,which was released in Europe in 1989.","n/a","n/a","n/a","Activision","1989 ","http://www.gamefaqs.com/cpc/940392-fighting-soccer"
"Fighting Warrior","Action,Beat-'Em-Up","Fighting Warrior is an Action game, developed and published by Topo Soft,which was released in Europe in 1985.","n/a","n/a","n/a","Topo Soft","1985 ","http://www.gamefaqs.com/cpc/933763-fighting-warrior"
"Final Fight","Action,Beat-'Em-Up","When Haggar became Mayor of Metro City, he thought he had put his street fighting days behind him for good. No such luck - his delectable daughter, Jessica, has been kidnapped by the lawless Mad Gear Gang and Haggar must face his Final Fight!","n/a","10.0","n/a","U.S. Gold","1991 ","http://www.gamefaqs.com/cpc/940393-final-fight"
"Finders Keepers","Action,Platformer,2D","Finders Keepers is an Action game, developed and published by Mastertronic,which was released in Europe in 1986.","n/a","n/a","n/a","Mastertronic","1986 ","http://www.gamefaqs.com/cpc/940394-finders-keepers"
"Fire & Forget II","Driving,Mission-based","With FIRE & FORGET 2, prepare to experience the most extraordinary arcade game ever designed for a console! You will have to pilot the THUNDER MASTER II, capable of 850 horsepower on the road and able to convert itself into a genuine airborne attacker, both equipped with ionic phasers and missile launcher.","n/a","n/a","n/a","Titus Software","1990 ","http://www.gamefaqs.com/cpc/940429-fire-and-forget-ii"
"Fire and Forget","Driving,Mission-based","Fire and Forget is a Driving game, developed and published by Titus Software,which was released in Europe in 1988.","n/a","n/a","n/a","Titus Software","1988 ","http://www.gamefaqs.com/cpc/940395-fire-and-forget"
"Fire!","Action,Shooter,Scrolling","Fire! is an Action game, developed and published by New Deal Productions,which was released in Europe in 1990.","n/a","n/a","n/a","New Deal Productions","1990 ","http://www.gamefaqs.com/cpc/940428-fire"
"Firelord","Adventure,General","Firelord is an Adventure game, developed and published by Hewson,which was released in Europe in 1986.","n/a","n/a","n/a","Hewson","1986 ","http://www.gamefaqs.com/cpc/940396-firelord"
"Fireman Sam","Driving,Mission-based","Fireman Sam is a Driving game, developed and published by Alternative Software,which was released in Europe in 1992.","n/a","n/a","n/a","Alternative Software","1992 ","http://www.gamefaqs.com/cpc/940397-fireman-sam"
"Firetrap","Action,General","One of the hottest arcade games ever created is ready to burn its way onto your screen! FIRETRAP. If you've got cool hands, get ready to climb the burning skyscrapers and dodge the falling bricks, cars, glass and obstacles to rescue the people trapped inside. And watch out - it's a long fall to the street!","n/a","n/a","n/a","Electric Dreams","1988 ","http://www.gamefaqs.com/cpc/940398-firetrap"
