"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Dragon Lord","Strategy,General","Immortality. Legend has it that the secret is hidden in the Throne Room of the Great Castle atop Dwarf Mountain at the centre of the land Anrea.Breed a fighting force of dragons and conquer the villages of Anrea. Collect taxes and buy magic ingredients from passing traders to cast spells. Finally, complete the Talisman that guides you to your ultimate goal.","n/a","n/a","n/a","Outlaw","1989 ","http://www.gamefaqs.com/ast/949591-dragon-lord"
"Dragon Spirit","Action,Shooter,Scrolling","Dragon Spirit is an Action game, developed by Consult Software and published by Domark,which was released in Europe in 1990.","n/a","n/a","n/a","Consult Software","1990 ","http://www.gamefaqs.com/ast/957685-dragon-spirit"
"Dragon's Lair","Adventure,Interactive Movie","You wander through the castle's maze-like corridors in search of the fair princess. A horde of monsters is suddenly upon you! You grab for your sword and attack, but there's too many of them. Choosing to run, you turn a corner and up ahead you see a door. Clutching your sword, you open it, and behold: The screen comes to life with smooth-running animation and digitized sound taken directly from the original laser disc game. You might make it out of this room... but what about the rest? Can you guide Dirk the Daring through the castle and caverns on his quest to rescue Princess Daphne from Singe the evil Dragon?","n/a","n/a","n/a","Readysoft Inc.","1990 ","http://www.gamefaqs.com/ast/948889-dragons-lair"
"Dragon's Lair: Escape from Singe's Castle","Adventure,Interactive Movie","Dirk has defeated Singe the Dragon but now must do battle with the Evil Shapeshifter who has kidnapped the beautiful Princess Daphne. You'll need all your wits about you as you encounter the Evil One and his minions in all-new scenarios from the animated laser disc classic - Dragon's Lair. Lead on brave adventurer, your quest awaits!","n/a","n/a","n/a","Readysoft Inc.","1991 ","http://www.gamefaqs.com/ast/948753-dragons-lair-escape-from-singes-castle"
"Dragonflight","Role-Playing,Action RPG","Dragonflight is a Role-Playing game, developed and published by Thalion,which was released in Europe in 1990.","n/a","n/a","n/a","Thalion","1990 ","http://www.gamefaqs.com/ast/952721-dragonflight"
"Dragon Lord","Strategy,General","Immortality. Legend has it that the secret is hidden in the Throne Room of the Great Castle atop Dwarf Mountain at the centre of the land Anrea.Breed a fighting force of dragons and conquer the villages of Anrea. Collect taxes and buy magic ingredients from passing traders to cast spells. Finally, complete the Talisman that guides you to your ultimate goal.","n/a","n/a","n/a","Outlaw","1989 ","http://www.gamefaqs.com/ast/949591-dragon-lord"
"Space Station Oblivion","Action,Shooter,First-Person,Sci-Fi","You're the only soul in a twilight zone that's like nowhere you've ever been before. It's a space station in the middle of nowhere... an eerie world full of deadly surprises... a time bomb of explosive vapors. And your mission is to find out what makes it tick and avert impending disaster before it's too late. All you've got to do is drill and release the volatile vapors brewing beneath the surface. Sound easy? Not exactly. Because first, you've got to figure out where to drill... There are 18 different sectors to explore and drill in, each with its own unique geography - and rules. Rove across the lifeless space station in your land vehicle, or soar above it all in a plane - if you can only find it. You'll be uncovering the secrets of a complex world where nothing is quite what it seems. And you'll need all the ingenuity you can muster to triumph!","n/a","10.0","n/a","Incentive Software","1988 ","http://www.gamefaqs.com/ast/952746-space-station-oblivion"
"Drivin' Force","Driving,Racing,Arcade","Drivin' Force is a great game for driving maniacs. Take part in twelve different competitions. Race throughout the day or night in any of six vehicles, including a Jet-Ski for the bonus levels. You can even choose which nationality you want to be. Pit your speed, skill and endurance against the elements and eight other competitors in a hard fought battle for position. Races take place on the most tortuous of tracks, on 5 varied terrains, which affect each of your vehicles in different ways. Drivin' Force runs in fifty frames per second, the same speed as the fastest arcade machines.","n/a","n/a","n/a","Digital Magic","1990 ","http://www.gamefaqs.com/ast/949428-drivin-force"
"Dugger","Action,General","Dugger is an Action game, developed by Nightrider Software and published by Linel,which was released in Europe in 1988.","n/a","n/a","n/a","Nightrider Software","1988 ","http://www.gamefaqs.com/ast/952934-dugger"
"Dungeon Master","Role-Playing,First-Person","Set in the depths of the mysterious underground, Dungeon Master puts you inside the most detailed dungeon ever created in software. Every twist and turn, every nook and every corner looks real. Everything moves and works! Pick up objects with the mouse and take them with you. Or, pick up the key and try it in the locked door. Maybe there's treasure on the other side, or maybe there's a hungry monster! Choose your comrades for this adventure carefully, because you'll need strong fighters and powerful magicians to survive. Their skills will be tested by the intricate puzzles and cunning traps hidden inside.","n/a","8.6","n/a","FTL Games","1987 ","http://www.gamefaqs.com/ast/948166-dungeon-master"
"Dungeon Master: Chaos Strikes Back","Role-Playing,First-Person","Even in defeat, the Dark Lord planned a terrible revenge against the world. Now, the echo of his death scream will carry it out. But, Chaos wants more than revenge. He wants you! He has placed the power of success or defeat in your hands to make sure you accept his challenge.","n/a","8.0","n/a","FTL Games","1989 ","http://www.gamefaqs.com/ast/948167-dungeon-master-chaos-strikes-back"
"Dyna Blaster","Action,General","The arcade and console smash hit Dyna Blaster is now on your home computer! Place your bombs skillfully to protect yourself from the enemies. Collect the icons to get more bombs and larger or programmed explosions. Enjoy 64 levels of varying layouts and colorful screens.","n/a","n/a","n/a","Hudson Soft","1992 ","http://www.gamefaqs.com/ast/948672-dyna-blaster"
"Dynamite Dux","Action,Beat-'Em-Up","The terrible Achacha the Great has turned you into a duck and taken your fiend Lucy into the Achacha dimension. If you don't get her back, you'll both be duck soup!","n/a","7.5","n/a","Core Design Ltd.","1989 ","http://www.gamefaqs.com/ast/945642-dynamite-dux"
"Dynasty Wars","Action,General","The Han Dynasty has been overthrown by rebellious warlords and violence is the only language they know. Four courageous warriors have united forces to challenge these barbaric rebels in their fight for supremacy. Select a warrior, grab a horse, prepare to gallop through 8 frenetic levels of fast-paced action... AND OPEN UP THE MOST BLOODSTAINED CHAPTER IN HISTORY.","n/a","8.0","n/a","Tiertex Design Studios","1990 ","http://www.gamefaqs.com/ast/949905-dynasty-wars"
"E-Motion","Action,General","Welcome to the first NEW AGE computer game. Take it easy. E-MOTION is here to ENTERTAIN, not ENRAGE, to EXPAND your mind, not EXPLODE it. E-MOTION (E is for EINSTEIN) takes you to a world outside the stress and tension of the 1990's. Here you can play to win or simply to enjoy the ever-changing kaleidoscope of rich colors and intricate patterns. E-MOTION allows you to manipulate nature, moving through 50 levels of multi-colored puzzles and challenges. E-MOTION is for everyone who likes to win, but also wants to see the 21st century.","n/a","n/a","n/a","The Assembly Line","1990 ","http://www.gamefaqs.com/ast/936876-e-motion"
"Eco","Action,General","A stunning new game concept where you are placed in the midst of life's ultimate challenge... the contest of evolution. The simulation of an entire ecosphere in dramatic 3D vector graphics presents you with all the variables of existence and challenges you to evolve, adapt and change into a form more suitable for success. Learn to reproduce more capable offspring and use whatever resources you can command, for in the natural world only the cunning and the strong emerge as dominant.","n/a","n/a","n/a","Denton Designs","1988 ","http://www.gamefaqs.com/ast/952042-eco"
"Edd the Duck!","Action,Platformer,2D","Yo, doods! It's me, Edd the Duck, starring in my very own first-ever computer game about me and my showbiz life at the BBC. Come with me to the famous departments in the television centre, collect the stars that will take us to the top, and blast the evil argiefrogs with my special snowball shooter. It's dead awesome! It's great! And I'm in it! Ha ha! Love, Edd the Duck.","n/a","n/a","n/a","Zeppelin Games","1991 ","http://www.gamefaqs.com/ast/946966-edd-the-duck"
"Eden Blues","Action,General","Eden Blues is an Action game, developed and published by ERE Informatique,which was released in Europe in 1987.","n/a","n/a","n/a","ERE Informatique","1987 ","http://www.gamefaqs.com/ast/957824-eden-blues"
"Electronic Pool","Miscellaneous,Parlor,Billiards","Electronic Pool is a Miscellaneous game, developed and published by MicroDeal,which was released in Europe in 1986.","n/a","n/a","n/a","MicroDeal","1986 ","http://www.gamefaqs.com/ast/622289-electronic-pool"
"Elemental","Miscellaneous,Puzzle,General","Elemental is a Miscellaneous game, developed and published by Lankhor,which was released in Europe in 1988.","n/a","n/a","n/a","Lankhor","1988 ","http://www.gamefaqs.com/ast/952043-elemental"
"Elf","Action,Platformer,2D","Elf is an Action game, developed by Nirvana Systems and published by Ocean,which was released in Europe in 1991.","n/a","n/a","n/a","Nirvana Systems","1991 ","http://www.gamefaqs.com/ast/952044-elf"
"Eliminator","Action,Shooter,Scrolling","Eliminator is an Action game, developed by Linel and published by Hewson,which was released in Europe in 1988.","n/a","7.0","n/a","Linel","1988 ","http://www.gamefaqs.com/ast/948673-eliminator"
"Elite","Simulation,Sci-Fi,Large Spaceship","Command your Cobra spaceship in a fantastic voyage of discovery and adventure, a supreme test of your combat , navigational and entrepreneurial skills. Trade between countless planets, using the proceeds to equip your ship with heat-seeking missiles, beam lasers and other weapons - corporate states can be approached without risk, but unruly anarchies may be swarming with space pirates. Black market trading can be lucrative but could result in skirmishes with local police and a price on your head! However you make your money, by fair means or foul, you must blast onwards through space annihilating pirate ships and hostile aliens as you strive to earn your reputation as one of the Elite!","n/a","9.0","n/a","Mr. Micro","1988 ","http://www.gamefaqs.com/ast/934948-elite"
