"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Riddick Bowe Boxing","UN","Sports,Traditional,Boxing","Riddick Bowe Boxing is a Sports game, developed by Malibu and published by Micronet,which was released in Japan in 1993.","10.0","6.2","","Malibu","January 1994 ","http://www.gamefaqs.com/snes/588613-riddick-bowe-boxing"
"Chavez","US","Sports,Traditional,Boxing","Riddick Bowe Boxing is a Sports game, developed by Malibu and published by Micronet,which was released in Japan in 1993.","10.0","6.2","","Malibu","January 1994 ","http://www.gamefaqs.com/snes/588613-riddick-bowe-boxing"
"Boxing Legends of the Ring","UN","Sports,Traditional,Boxing","Boxing Legends of the Ring is a Sports game, developed by Sculptured Software and published by Electro Brain,which was released in 1993.","8.0","6.1","","Sculptured Software","September 1993 ","http://www.gamefaqs.com/snes/563526-boxing-legends-of-the-ring"
"Chavez II","US","Sports,Traditional,Boxing","Boxing Legends of the Ring is a Sports game, developed by Sculptured Software and published by Electro Brain,which was released in 1993.","8.0","6.1","","Sculptured Software","September 1993 ","http://www.gamefaqs.com/snes/563526-boxing-legends-of-the-ring"
"Final Knockout","JP","Sports,Traditional,Boxing","Boxing Legends of the Ring is a Sports game, developed by Sculptured Software and published by Electro Brain,which was released in 1993.","8.0","6.1","","Sculptured Software","September 1993 ","http://www.gamefaqs.com/snes/563526-boxing-legends-of-the-ring"
"The Chessmaster","UN","Miscellaneous,Board Games","The Chessmaster is a Miscellaneous game, developed by Software Toolworks and published by Mindscape Inc.,which was released in 1991.","6.2","5.9","","Software Toolworks","September 1991 ","http://www.gamefaqs.com/snes/563535-the-chessmaster"
"Chester Cheetah: Too Cool to Fool","UN","Action,Platformer,2D","Put yourself in his paws. You're a cool cat. So you would like to be treated like that. But no! You're stuck in a zoo with nothing to do. Mean Eugene, the Zoo Keepin' Fiend has planned an ugly scene. He wants to nail your tail without fail. So, he steals your wheels to cool your heels. Then he hides the parts in the zoo just to fool you. And that's just the beginning in Eugene's way of winning. But, stay cool and you can rule. Just find your bike and you can go where you like. The rule is cool. Remember a cool cat is just... TOO COOL TO FOOL!","4.7","5.6","","Kaneko","December 1992 ","http://www.gamefaqs.com/snes/563536-chester-cheetah-too-cool-to-fool"
"Chester Cheetah: Wild Wild Quest","UN","Action,Platformer,2D","It's a groove to be on the move. But, if you're Chester Cheetah, 'chill is the pill.' So, when you are spotted in 'Not-So-Great-Falls, Montana,' 'Unclearwater, Florida,' and 'Little Shock, Arkansas' you follow the 'law of the paw,' and run for the fun. Pity, these cities can't spot a cat that knows where it's at. They want to bring you down in their town. Now, follow your feet and take to the street. It's cool to make the rules. 'Wild, Wild Quest' features a full 8 Meg, 16 bit platform of adventure. Cool characters and wild-style graphics make this trip a 'Wild, Wild Quest' of the best!","n/a","4.8","","Kaneko","March 1994 ","http://www.gamefaqs.com/snes/588253-chester-cheetah-wild-wild-quest"
"Chibi Maruko-Chan: Harikiri 365-Nichi no Maki","UN","Miscellaneous,Board Games","Chibi Maruko-Chan: Harikiri 365-Nichi no Maki is a Miscellaneous game, developed by SAS Sakata and published by Epoch,which was released in Japan in 1991.","n/a","8.0","n/a","SAS Sakata","Dec 13, 1991 ","http://www.gamefaqs.com/snes/581920-chibi-maruko-chan-harikiri-365-nichi-no-maki"
"Chibi Maruko-Chan: Mezase! Minami no Island!!","UN","Action,General","Chibi Maruko-Chan: Mezase! Minami no Island!! is an Action game, developed and published by Konami,which was released in Japan in 1995.","n/a","4.0","n/a","Konami","Dec1, 1995 ","http://www.gamefaqs.com/snes/581919-chibi-maruko-chan-mezase-minami-no-island"
"Chinhai","UN","Miscellaneous,Puzzle,General","Chinhai is a Miscellaneous game, developed by Pixel and published by Banpresto,which was released in Japan in 1995.","n/a","n/a","n/a","Pixel","Sep 22, 1995 ","http://www.gamefaqs.com/snes/581905-chinhai"
"Cho Aniki: Bakuretsu Ranto Hen","UN","Action,Fighting,2D","Cho Aniki: Bakuretsu Ranto Hen is an Action game, developed by Bits Laboratory and published by NCS,which was released in Japan in 1995.","3.8","5.9","n/a","Bits Laboratory","Sep 22, 1995 ","http://www.gamefaqs.com/snes/563056-cho-aniki-bakuretsu-ranto-hen"
"Choplifter III","UN","Action,Shooter,Scrolling","Choplifter III is an Action game, developed by Beam Software and published by Victor Interactive Software,which was released in 1994.","6.5","6.3","","Beam Software","January 1994 ","http://www.gamefaqs.com/snes/563537-choplifter-iii"
"Super Bonk","UN","Action,Platformer,2D","Super Bonk is an Action game, developed by RED Entertainment and published by Hudson,which was released in Japan in 1994.","7.0","7.4","","RED Entertainment","November 1994 ","http://www.gamefaqs.com/snes/588722-super-bonk"
"Chou-Genjin","JP","Action,Platformer,2D","Super Bonk is an Action game, developed by RED Entertainment and published by Hudson,which was released in Japan in 1994.","7.0","7.4","","RED Entertainment","November 1994 ","http://www.gamefaqs.com/snes/588722-super-bonk"
"Super B.C. Kid ","EU","Action,Platformer,2D","Super Bonk is an Action game, developed by RED Entertainment and published by Hudson,which was released in Japan in 1994.","7.0","7.4","","RED Entertainment","November 1994 ","http://www.gamefaqs.com/snes/588722-super-bonk"
"Super B.C. Kid ","AU","Action,Platformer,2D","Super Bonk is an Action game, developed by RED Entertainment and published by Hudson,which was released in Japan in 1994.","7.0","7.4","","RED Entertainment","November 1994 ","http://www.gamefaqs.com/snes/588722-super-bonk"
"Chou Genjin","JP","Action,Platformer,2D","Super Bonk is an Action game, developed by RED Entertainment and published by Hudson,which was released in Japan in 1994.","7.0","7.4","","RED Entertainment","November 1994 ","http://www.gamefaqs.com/snes/588722-super-bonk"
"The Twisted Tales of Spike McFang","UN","Role-Playing,Action RPG","Can Spike McFang, junior magician and vampire in training, rescure his island kingdom from the evil hands of Von Hesler? Help Spike use his magical powers to conquer the sinister leaders of 9 island areas and restore his father, Dracuman, to power.Spike's weapons? A magical hat and cape that spin at high speeds. Sure, they're unusual, but you have to get creative when you're facing killer garlic and zombies! Along the way, Spike will need to find plenty of gold and magic cards to keep going, so keep your eyes peeled. It's Spike's first chance to test his skills in real action!","7.5","6.9","","RED Entertainment","June 1994 ","http://www.gamefaqs.com/snes/588814-the-twisted-tales-of-spike-mcfang"
"Chou Makai Taisen: Dorabocchan","JP","Role-Playing,Action RPG","Can Spike McFang, junior magician and vampire in training, rescure his island kingdom from the evil hands of Von Hesler? Help Spike use his magical powers to conquer the sinister leaders of 9 island areas and restore his father, Dracuman, to power.Spike's weapons? A magical hat and cape that spin at high speeds. Sure, they're unusual, but you have to get creative when you're facing killer garlic and zombies! Along the way, Spike will need to find plenty of gold and magic cards to keep going, so keep your eyes peeled. It's Spike's first chance to test his skills in real action!","7.5","6.9","","RED Entertainment","June 1994 ","http://www.gamefaqs.com/snes/588814-the-twisted-tales-of-spike-mcfang"
"Super Ghouls 'n Ghosts","UN","Action,Platformer,2D","You are Arthur, the boldest bladesman alive. You are caught in a dangerous quest! Fiendish foes and grim demons are about to hurl disaster your way!You must save the wondrous Princess Guinevere. But beware! The reeking ruler of the forbidden land can call forth evil and destruction. Who knows what creeping, leaping terrors haunt this dripping realm!You may lose your armor and your strength. You may be hexed. You may become a baby, a duck, or a skeleton! But you are never without a weapon. And magic awaits to help you.Destroy the witches, ogres and ghosts. Escape the snapping skulls and ghastly ghouls. And save Guinevere from the mysterious depths of the Phantom Zone in Super Ghouls 'N Ghosts!","7.4","7.5","","Capcom","November 1991 ","http://www.gamefaqs.com/snes/588732-super-ghouls-n-ghosts"
"Chou-Makai-Mura","JP","Action,Platformer,2D","You are Arthur, the boldest bladesman alive. You are caught in a dangerous quest! Fiendish foes and grim demons are about to hurl disaster your way!You must save the wondrous Princess Guinevere. But beware! The reeking ruler of the forbidden land can call forth evil and destruction. Who knows what creeping, leaping terrors haunt this dripping realm!You may lose your armor and your strength. You may be hexed. You may become a baby, a duck, or a skeleton! But you are never without a weapon. And magic awaits to help you.Destroy the witches, ogres and ghosts. Escape the snapping skulls and ghastly ghouls. And save Guinevere from the mysterious depths of the Phantom Zone in Super Ghouls 'N Ghosts!","7.4","7.5","","Capcom","November 1991 ","http://www.gamefaqs.com/snes/588732-super-ghouls-n-ghosts"
"Chou Makai-Mura","JP","Action,Platformer,2D","You are Arthur, the boldest bladesman alive. You are caught in a dangerous quest! Fiendish foes and grim demons are about to hurl disaster your way!You must save the wondrous Princess Guinevere. But beware! The reeking ruler of the forbidden land can call forth evil and destruction. Who knows what creeping, leaping terrors haunt this dripping realm!You may lose your armor and your strength. You may be hexed. You may become a baby, a duck, or a skeleton! But you are never without a weapon. And magic awaits to help you.Destroy the witches, ogres and ghosts. Escape the snapping skulls and ghastly ghouls. And save Guinevere from the mysterious depths of the Phantom Zone in Super Ghouls 'N Ghosts!","7.4","7.5","","Capcom","November 1991 ","http://www.gamefaqs.com/snes/588732-super-ghouls-n-ghosts"
"Super Bonk","UN","Action,Platformer,2D","Super Bonk is an Action game, developed by RED Entertainment and published by Hudson,which was released in Japan in 1994.","7.0","7.4","","RED Entertainment","November 1994 ","http://www.gamefaqs.com/snes/588722-super-bonk"
"Chou-Genjin","JP","Action,Platformer,2D","Super Bonk is an Action game, developed by RED Entertainment and published by Hudson,which was released in Japan in 1994.","7.0","7.4","","RED Entertainment","November 1994 ","http://www.gamefaqs.com/snes/588722-super-bonk"
"Super B.C. Kid ","EU","Action,Platformer,2D","Super Bonk is an Action game, developed by RED Entertainment and published by Hudson,which was released in Japan in 1994.","7.0","7.4","","RED Entertainment","November 1994 ","http://www.gamefaqs.com/snes/588722-super-bonk"
"Super B.C. Kid ","AU","Action,Platformer,2D","Super Bonk is an Action game, developed by RED Entertainment and published by Hudson,which was released in Japan in 1994.","7.0","7.4","","RED Entertainment","November 1994 ","http://www.gamefaqs.com/snes/588722-super-bonk"
"Chou Genjin","JP","Action,Platformer,2D","Super Bonk is an Action game, developed by RED Entertainment and published by Hudson,which was released in Japan in 1994.","7.0","7.4","","RED Entertainment","November 1994 ","http://www.gamefaqs.com/snes/588722-super-bonk"
"Super Bonk 2","UN","Action,Platformer,2D","Super Bonk 2 is an Action game, developed by RED Entertainment and published by Hudson,which was released in Japan in 1995.","n/a","7.8","","RED Entertainment","Jul 28, 1995 ","http://www.gamefaqs.com/snes/581900-super-bonk-2"
"Chou-Genjin 2","JP","Action,Platformer,2D","Super Bonk 2 is an Action game, developed by RED Entertainment and published by Hudson,which was released in Japan in 1995.","n/a","7.8","","RED Entertainment","Jul 28, 1995 ","http://www.gamefaqs.com/snes/581900-super-bonk-2"
