"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Fairy Kitty no Kaiun Jiten: Yousei no Kuni no Uranai Shugyou","JP","Miscellaneous,General","Fairy Kitty no Kaiun Jiten is a Miscellaneous game, developed by TOSE and published by Imagineer,which was released in Japan in 1998.","n/a","n/a","n/a","TOSE","Dec 11, 1998 ","http://www.gamefaqs.com/gbc/571635-fairy-kitty-no-kaiun-jiten"
"Ferret Monogatari: Watashi no Okini Iri","US","Strategy,Breeding/Constructing","Ferret Monogatari: Watashi no Okini Iri is a Strategy game, published by Culture Brain,which was released in Japan in 2000.","7.0","n/a","n/a","Culture Brain","Apr 28, 2000 ","http://www.gamefaqs.com/gbc/577100-ferret-monogatari-watashi-no-okini-iri"
"FIFA 2000","US","Sports,Traditional,Soccer,Sim","FIFA 2000 is a Sports game, developed by Tiertex Design Studios and published by THQ,which was released in 1999.","6.0","5.4","","Tiertex Design Studios","Nov 30, 1999 ","http://www.gamefaqs.com/gbc/197304-fifa-2000"
"FIFA 2001","US","Sports,Traditional,Soccer,Sim","FIFA 2001 is a Sports game, published by Electronic Arts,which was cancelled before it was released.","","","","Electronic Arts","Canceled ","http://www.gamefaqs.com/gbc/578887-fifa-2001"
"The Fish Files","US","Adventure,General","The Fish Files is an Adventure game, developed by Microids and published by 7th Sense,which was released in 2001.","n/a","n/a","","Microids","Nov 29, 2001 ","http://www.gamefaqs.com/gbc/565778-the-fish-files"
"The Flintstones: BurgerTime in Bedrock","US","Action,General","The Flintstones: BurgerTime in Bedrock is an Action game, developed by Conspiracy Entertainment and published by Swing! Deutschland,which was released in Europe in 2000.","6.0","7.5","","Conspiracy Entertainment","May 30, 2001 ","http://www.gamefaqs.com/gbc/579040-the-flintstones-burgertime-in-bedrock"
"Flipper & Lopaka","US","Action,General","Flipper & Lopaka is an Action game, developed by Planet Interactive and published by Ubisoft,which was released in Europe in 2001.","n/a","1.0","n/a","Planet Interactive","Mar 16, 2001 ","http://www.gamefaqs.com/gbc/580526-flipper-and-lopaka"
"Force 21","US","Strategy,General","Force 21 is a Strategy game, developed by The Code Monkeys and published by Red Storm Entertainment,which was released in 2000.","n/a","4.5","","The Code Monkeys","December 2000 ","http://www.gamefaqs.com/gbc/258679-force-21"
"Formula One 2000","US","Driving,Racing,Formula One","Formula One 2000 is a Driving game, developed by Tarantula Studios and published by Take-Two Interactive,which was released in 2000.","n/a","n/a","n/a","Tarantula Studios","Dec 18, 2000 ","http://www.gamefaqs.com/gbc/936778-formula-one-2000"
"Fort Boyard","US","Miscellaneous,Board Games","For the first time ever, FORT BOYARD is available oniPhone, iPad and iPod touch!Fancy getting your hands on plenty of Boyards? Then take the challenge! Choose a team of six people and launch your offensive on the Fort in an adventure combining intelligence, strength and agility. Relive the highlights of the TV series with 24 challenges specifically adapted for touchscreen devices, including Cylinders, Power Pedal, Spiders, Sticks and much more.Collect the famous keys, solve the Professor's riddles and defeat the Masters of Time before facing the ultimate challenge in the Treasure Room with its coveted Boyards!FEATURES:- Adventure mode identical to the TV series, including the quest for keys, the hunt for clues and the Council Room.- Quick game mode with 24 challenges taken straight from the TV series, with Cylinders, Power Pedal, Spiders, Descending Rope and visual puzzles.-Game help system to make progress easier.-5 teams of candidates each with their own specific attributes.-4 difficulty levels - easy, normal, hard and expert.-Unlockable elements - new teams, tiger's heads, clues, jokers, extra puzzles, and more.-Unlock achievements with the Game center.-Share your score on Facebook and Twitter.-------------------------------CURIOUS? More info on: -------------------------------bulkypix.comfacebook.com/Bulkypixtwitter.com/Bulkypixyoutube.com/Bulkypix*** IMPORTANT NOTE ***The game is not developed for iPhone 3GS and previous versions. It requires iOS 4.3 minimum. Please make sure your OS is updated.","n/a","n/a","n/a","Microids","Nov9, 2001 ","http://www.gamefaqs.com/gbc/565774-fort-boyard"
"Razor: Freestyle Scooter","US","Sports,Alternative,Skateboarding","Razor Freestyle Scooter is the opportunity to take your scooter into the funbox! Control urban thrashers who cut through massive, radical environments. Perform tight tricks, like heel-flips, candybars, can-cans and supermen. Add to the time bar by pulling off phat air on insane ramps and half-pipes. Grind ledges, high-flying wires, barrels and benches. Collect wheels scattered throughout each level to unlock the coolest parks and characters!","n/a","6.3","","Crawfish Interactive","May 10, 2001 ","http://www.gamefaqs.com/gbc/471201-razor-freestyle-scooter"
"Freestyle Scooter","EU","Sports,Alternative,Skateboarding","Razor Freestyle Scooter is the opportunity to take your scooter into the funbox! Control urban thrashers who cut through massive, radical environments. Perform tight tricks, like heel-flips, candybars, can-cans and supermen. Add to the time bar by pulling off phat air on insane ramps and half-pipes. Grind ledges, high-flying wires, barrels and benches. Collect wheels scattered throughout each level to unlock the coolest parks and characters!","n/a","6.3","","Crawfish Interactive","May 10, 2001 ","http://www.gamefaqs.com/gbc/471201-razor-freestyle-scooter"
"Frogger","US","Action,General","It's tough to be a frog! Life isn't all lazy days and lily pads--it abounds with dangers. Can you help Frogger survive some perils and spring him home to safety? First hop your frogs across a busy highway. Then cross a raging river to reach the safety of home. But your frogs will have to leap away from one danger after another before they're safe. Watch out for the tricky diving turtles...jump away from the frog-eating snakes...hop from the jaws of the hungry alligators!","5.0","6.2","","Morning Star Multimedia","Dec 31, 1998 ","http://www.gamefaqs.com/gbc/197393-frogger"
"Frogger 2: Swampy's Revenge","US","Action,General","It's fast and furious action from start to finish for Frogger and his new friend, Lillie Frog. Help them save the Frog Babies from Swampy the crocodile.","4.0","6.6","","Morning Star Multimedia","Sep 23, 2000 ","http://www.gamefaqs.com/gbc/451494-frogger-2-swampys-revenge"
"From TV Animation - One Piece: Maboroshi no Grand Line Boukenki!","US","Role-Playing,General","From TV Animation - One Piece: Maboroshi no Grand Line Boukenki! is a Role-Playing game, developed by Alpha Unit and published by Banpresto,which was released in Japan in 2002.","6.0","8.0","n/a","Alpha Unit","Jun 28, 2002 ","http://www.gamefaqs.com/gbc/580529-from-tv-animation-one-piece-maboroshi-no-grand"
"One Piece: Yume no Lufy Kaizokudan Tanjou","US","Role-Playing,General","One Piece: Yume no Lufy Kaizokudan Tanjou is a Role-Playing game, developed by Alpha Unit and published by Banpresto,which was released in Japan in 2001.","n/a","6.0","n/a","Alpha Unit","Apr 27, 2001 ","http://www.gamefaqs.com/gbc/581063-one-piece-yume-no-lufy-kaizokudan-tanjou"
"From TV Animation - One Piece: Yume no Lufy Kaizokudan Tanjou","JP","Role-Playing,General","One Piece: Yume no Lufy Kaizokudan Tanjou is a Role-Playing game, developed by Alpha Unit and published by Banpresto,which was released in Japan in 2001.","n/a","6.0","n/a","Alpha Unit","Apr 27, 2001 ","http://www.gamefaqs.com/gbc/581063-one-piece-yume-no-lufy-kaizokudan-tanjou"
"Sgt. Rock: On the Frontline","US","Action,General","Sgt. Rock: On the Frontline is an Action game, developed by Altron and published by Bam Entertainment,which was released in 2000.","n/a","7.0","","Altron","Dec 17, 2000 ","http://www.gamefaqs.com/gbc/437626-sgt-rock-on-the-frontline"
"Front Line: The Next Mission","JP","Action,General","Sgt. Rock: On the Frontline is an Action game, developed by Altron and published by Bam Entertainment,which was released in 2000.","n/a","7.0","","Altron","Dec 17, 2000 ","http://www.gamefaqs.com/gbc/437626-sgt-rock-on-the-frontline"
"Front Row","US","Driving,Racing,Arcade","Front Row is a Driving game, developed and published by Kid,which was released in Japan in 1999.","n/a","n/a","n/a","Kid","Oct1, 1999 ","http://www.gamefaqs.com/gbc/571702-front-row"
"Full Time Soccer","US","Sports,Traditional,Soccer,Sim","Full Time Soccer is a Sports game, developed by DAG and published by Datel,which was released in Europe in 2000.","n/a","n/a","n/a","DAG","2000 ","http://www.gamefaqs.com/gbc/939255-full-time-soccer"
"Fushigi no Dungeon: Furai no Shiren GB2","US","Role-Playing,General","Fushigi no Dungeon: Furai no Shiren GB2 is a Role-Playing game, developed and published by ChunSoft,which was released in Japan in 2001.","n/a","n/a","n/a","ChunSoft","Jul 27, 2001 ","http://www.gamefaqs.com/gbc/577473-fushigi-no-dungeon-furai-no-shiren-gb2"
"Fushigi no Dungeon: Furai no Shiren GB2: Sabaku no Majou","JP","Role-Playing,General","Fushigi no Dungeon: Furai no Shiren GB2 is a Role-Playing game, developed and published by ChunSoft,which was released in Japan in 2001.","n/a","n/a","n/a","ChunSoft","Jul 27, 2001 ","http://www.gamefaqs.com/gbc/577473-fushigi-no-dungeon-furai-no-shiren-gb2"
"Fushigi no Dungeon: Furai no Shiren GB2","US","Role-Playing,General","Fushigi no Dungeon: Furai no Shiren GB2 is a Role-Playing game, developed and published by ChunSoft,which was released in Japan in 2001.","n/a","n/a","n/a","ChunSoft","Jul 27, 2001 ","http://www.gamefaqs.com/gbc/577473-fushigi-no-dungeon-furai-no-shiren-gb2"
"Fushigi no Dungeon: Furai no Shiren GB2: Sabaku no Majou","JP","Role-Playing,General","Fushigi no Dungeon: Furai no Shiren GB2 is a Role-Playing game, developed and published by ChunSoft,which was released in Japan in 2001.","n/a","n/a","n/a","ChunSoft","Jul 27, 2001 ","http://www.gamefaqs.com/gbc/577473-fushigi-no-dungeon-furai-no-shiren-gb2"
"Gaia Master Duel Card Attacks","US","Miscellaneous,Board Games","Gaia Master Duel Card Attacks is a Miscellaneous game, published by Capcom,which was released in Japan in 2001.","n/a","n/a","n/a","Capcom","Jun 29, 2001 ","http://www.gamefaqs.com/gbc/581644-gaia-master-duel-card-attacks"
"Gakkyu Ou Yamazaki","US","Role-Playing,General","Gakkyu Ou Yamazaki is a Role-Playing game, published by Koei,which was released in Japan in 1999.","n/a","n/a","n/a","Koei","May 29, 1999 ","http://www.gamefaqs.com/gbc/571723-gakkyu-ou-yamazaki"
"Gakuen Battle Fishers: Yoky Shiimono wa Tsure","US","Sports,Nature,Fishing","Gakuen Battle Fishers: Yoky Shiimono wa Tsure is a Sports game, developed by Konami Computer Entertainment Nagoya and published by Konami,which was released in Japan in 2000.","n/a","n/a","n/a","Konami Computer Entertainment Nagoya","Mar 30, 2000 ","http://www.gamefaqs.com/gbc/577041-gakuen-battle-fishers-yoky-shiimono-wa-tsure"
"Galaga: Destination Earth","US","Action,Shooter,Static","All the other space pilots have been eliminated. Somehow you survived. The Galaga enemies are on the move. Now, you must fight or doom Earth to extinction. There's no time to plan strategies. Just find your targets and come out blasting. Battle wave upon wave of alien attack craft in this dazzling 3-D edition of the arcade classic. Use special weapons, retrieve captured craft to multiply your firepower and of course, rack up big points in the Challenge Stages. This is Galaga - Strap yourself in and come out firing!","1.0","5.3","n/a","Pipe Dream Interactive","Sep 25, 2000 ","http://www.gamefaqs.com/gbc/915859-galaga-destination-earth"
"Galaxian","US","Action,Shooter,Static","Galaxian is an Action game, published by Majesco Games,which was cancelled before it was released.","","","","Majesco Games","Canceled ","http://www.gamefaqs.com/gbc/578865-galaxian"
"Gambler Densetsu","US","Miscellaneous,Parlor,Gambling","Gambler Densetsu is a Miscellaneous game, published by Athena,which was released in Japan in 2001.","n/a","n/a","n/a","Athena","Feb9, 2001 ","http://www.gamefaqs.com/gbc/580330-gambler-densetsu"
"Gambler Densetsu Tetsuya: Shinjuku Tenun-hen","JP","Miscellaneous,Parlor,Gambling","Gambler Densetsu is a Miscellaneous game, published by Athena,which was released in Japan in 2001.","n/a","n/a","n/a","Athena","Feb9, 2001 ","http://www.gamefaqs.com/gbc/580330-gambler-densetsu"
"Gambler Densetsu","US","Miscellaneous,Parlor,Gambling","Gambler Densetsu is a Miscellaneous game, published by Athena,which was released in Japan in 2001.","n/a","n/a","n/a","Athena","Feb9, 2001 ","http://www.gamefaqs.com/gbc/580330-gambler-densetsu"
"Gambler Densetsu Tetsuya: Shinjuku Tenun-hen","JP","Miscellaneous,Parlor,Gambling","Gambler Densetsu is a Miscellaneous game, published by Athena,which was released in Japan in 2001.","n/a","n/a","n/a","Athena","Feb9, 2001 ","http://www.gamefaqs.com/gbc/580330-gambler-densetsu"
"Game & Watch Gallery 2","US","Miscellaneous,Compilation","Original and updated versions of five Game & Watch hand held games! Classic versions will take you back to the '80s and a simpler time in video games. Modern versions feature your favorite characters, bringing you to the present with improved play control, color and sound effects.","9.0","7.6","","TOSE","November 1998 ","http://www.gamefaqs.com/gbc/574704-game-and-watch-gallery-2"
