"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Eggomania","UN","Action,General","A strangely colored, feathered fowl is bent on bombing your bedeviled blue bear with dozens of even stranger colored eggs. Your only defense is catching those falling orbs in your hat before they break and cause a real mess! If you succeed in catching an entire wave, you get the delightful opportunity to get even and fire them back at that turkey! You'll be dazzled by his reaction. So go after that bird - if you can 'bear' the pressure. Otherwise, the yolks on you!","n/a","5.7","n/a","James Wickstead Design Associates","1982 ","http://www.gamefaqs.com/atari2600/584705-eggomania"
"Elevator Action","UN","Action,General","As Agent 17, it is your mission to steal government documents from a heavily-guarded top-secret defense building. By making your way down elevators and escalators, you must pick up files and escape to the getaway car in the garage. But watch out for enemy agents!","8.0","6.5","n/a","Atari","2001 ","http://www.gamefaqs.com/atari2600/584706-elevator-action"
"Eli's Ladder","UN","Action,General","Eli's Ladder is an Action game, published by Simage,which was released in 1982.","n/a","5.5","n/a","Simage","1982 ","http://www.gamefaqs.com/atari2600/584707-elis-ladder"
"Encounter At L-5","UN","Action,General","Beyond the orbit of the moon, a defenseless space colony is under heavy attack from relentless Megalyte Warriors. You are the colonists' only hope. Will you allow this peace-loving race to be wiped out, or can your antimatter ammunition blast the evil ones out of orbit? You'll need to do some pretty fast fighting with your paddle controller to pull this one out. We find it hard to call this a game...","6.0","5.7","n/a","Data Age","1982 ","http://www.gamefaqs.com/atari2600/584708-encounter-at-l-5"
"Enduro","UN","Driving,Racing,GT / Street","Course Description: Incredibly brutal endurance circuit. From the break of dawn through the dead of night. From Baja's scorching desert sands through the ice-covered plains of Montana. On hairpin turns to Tennessee, to the zero-visibility of a New England fog. And back. There is no finish line. Driver Qualifications: You never fear, never sleep. Your only goal in life is to break your own last record, rev that extra RPM, race that extra mile. Spend most of your time in fast lanes. Usually see competitors in your rear-view mirror. You are your own idol. The race is set. Are you?","5.9","7.5","n/a","Activision","1983 ","http://www.gamefaqs.com/atari2600/584709-enduro"
"Entity","UN","Action,General","Entity is an Action game, developed and published by CGE Services,which was released in 2003.","n/a","5.0","n/a","CGE Services","Aug9, 2003 ","http://www.gamefaqs.com/atari2600/914610-entity"
"Entombed","UN","Action,General","You and your team of archeologists have fallen into the 'catacombs of the zombies.' There's no time to look around; these guys are after you, and they mean business! Your only salvation is that you have discovered the secret to the 'make-break.' Grab them, and you can break through walls when you get stuck, or create a wall behind you - if you are being chased. The longer you survive, the faster you have to move. Explore alone, or two archeologists can work together or compete in a frenzied trek through the catacombs.","n/a","6.4","n/a","Western Technologies, Inc.","1982 ","http://www.gamefaqs.com/atari2600/584710-entombed"
"Escape From The Mindmaster","UN","Action,General","Are you smart (and fast) enough to escape from the maze of the MindMaster? Featuring realistic first-person graphics, four separate Multi Load segments, maze maps, real-time clock, Alien stalker, direction indicator, sliding force field obstacles, and more!","n/a","8.3","n/a","Starpath Corp.","1982 ","http://www.gamefaqs.com/atari2600/584711-escape-from-the-mindmaster"
"Espial","UN","Action,General","You are a space attack pilot flying at death range over the gigantic star ship. Your mission while defending yourself against the never-ending oncoming defense squadrons is to destroy the star ship with your cursor scope missiles. Watch out for the star ship's atomic cannons aimed at you!","n/a","5.0","n/a","Tigervision","1984 ","http://www.gamefaqs.com/atari2600/584712-espial"
"Excalibur","UN","Action,General","Excalibur is an Action game, published by Starpath Corp.,which was cancelled before it was released.","","","","Starpath Corp.","Canceled ","http://www.gamefaqs.com/atari2600/584713-excalibur"
"Exocet (or Sancho)","UN","Action,Shooter,Scrolling","Exocet (or Sancho) is an Action game, published by Sancho,which was released in 1982.","n/a","5.0","n/a","Sancho","1982 ","http://www.gamefaqs.com/atari2600/584715-exocet-or-sancho"
"Exocet","US","Action,Shooter,Scrolling","Exocet (or Sancho) is an Action game, published by Sancho,which was released in 1982.","n/a","5.0","n/a","Sancho","1982 ","http://www.gamefaqs.com/atari2600/584715-exocet-or-sancho"
"Exocet","UN","Action,General","Exocet is an Action game, published by Panda Entertainment,which was released in 1983.","n/a","6.0","n/a","Panda Entertainment","1983 ","http://www.gamefaqs.com/atari2600/584714-exocet"
"Cruise Missile","UN","Action,General","You control the Interwand Starship in this galactic adventure which takes place in the faraway galaxy of Interwand. Use the ammunition on your Starship to destroy the guard towers that protect the underground enemy settlement on the planet of Antiwand. But don't forget to avoid the deadly enemy missiles that are fired from the towers. And you must keep moving because if you collide with one of the towers, your Starship will disintegrate. Once you have destroyed 10 towers, you will go to Level 2 where you can enter the underground world of the Antiwands. But be very careful! The attack speed of the towers increases as your number of direct hits grows and the tunnel itself narrows making your journey more dangerous than ever!","n/a","3.4","n/a","Froggo","1982 ","http://www.gamefaqs.com/atari2600/584661-cruise-missile"
"Exoset","US","Action,General","You control the Interwand Starship in this galactic adventure which takes place in the faraway galaxy of Interwand. Use the ammunition on your Starship to destroy the guard towers that protect the underground enemy settlement on the planet of Antiwand. But don't forget to avoid the deadly enemy missiles that are fired from the towers. And you must keep moving because if you collide with one of the towers, your Starship will disintegrate. Once you have destroyed 10 towers, you will go to Level 2 where you can enter the underground world of the Antiwands. But be very careful! The attack speed of the towers increases as your number of direct hits grows and the tunnel itself narrows making your journey more dangerous than ever!","n/a","3.4","n/a","Froggo","1982 ","http://www.gamefaqs.com/atari2600/584661-cruise-missile"
"Exus Health Cycle Program","UN","Action,General","Exus Health Cycle Program is an Action game, published by Exus,which was cancelled before it was released.","","","","Exus","Canceled ","http://www.gamefaqs.com/atari2600/584716-exus-health-cycle-program"
"F-18 vs. Aliens","UN","Action,General","F-18 vs. Aliens is an Action game, published by Action Hi-Tech,which was cancelled before it was released.","","","","Action Hi-Tech","Canceled ","http://www.gamefaqs.com/atari2600/584717-f-18-vs-aliens"
"Fall Guy","UN","Action,General","Fall Guy is an Action game, published by 20th Century Fox Video Games,which was cancelled before it was released.","","","","20th Century Fox Video Games","Canceled ","http://www.gamefaqs.com/atari2600/584718-fall-guy"
"Family Feud","UN","Miscellaneous,Trivia / Game Show","Family Feud is a Miscellaneous game,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/atari2600/584719-family-feud"
"Family Finances","UN","Action,General","Family Finances is an Action game, published by Atari,which was cancelled before it was released.","","","","Atari","Canceled ","http://www.gamefaqs.com/atari2600/584720-family-finances"
"Fantastic Voyage","UN","Action,General","Listen carefully, for this is a matter of life and death. An incredible medical journey is about to begin. You and your submarine are to be reduced to microscopic proportions and injected into the blood stream of a critically ill patient. Your mission is to navigate through a narrow network of veins and destroy a life threatening blood clot located near the patient's brain. Defense Cells, Bacteria, Antibodies and Enzymes are only a few of the strange obstacles you will find along the way. Prepare yourself for one Fantastic Journey!","6.0","6.8","n/a","20th Century Fox Video Games","1982 ","http://www.gamefaqs.com/atari2600/584721-fantastic-voyage"
"Farmyard Fun","UN","Action,General","Farmyard Fun is an Action game, published by Suntek,which was released in Europe in 1983.","n/a","3.0","n/a","","Unknown ","http://www.gamefaqs.com/atari2600/584722-farmyard-fun"
"The Hen House","EU","Action,General","Farmyard Fun is an Action game, published by Suntek,which was released in Europe in 1983.","n/a","3.0","n/a","","Unknown ","http://www.gamefaqs.com/atari2600/584722-farmyard-fun"
"Fast Eddie","UN","Action,Platformer,2D","On your mark, get ready, here comes Fast Eddie. Eddie is on a wild treasure hunt, climbing up and down ladders everywhere in search of prizes. Things would sure be a lot easier for Eddie if it weren't for all those pesky little Sneakers running around. They literally keep him jumping! Look Eddie, there's a magic floating heart on the second floor and another on the third. Go get 'em, Fast Eddie! Look out for that Sneaker! Ooooh my!","6.0","6.3","n/a","Sirius Software","1982 ","http://www.gamefaqs.com/atari2600/584723-fast-eddie"
"Fast Food","UN","Action,General","Burgers, fries, shakes, pizzas... Flying by at sub-gastronomical speeds. You and Mr. Mouth have to catch 'em if you can. The higher the calorie count, the better your score. The more calories you consume the faster the food flies. But beware the purple pickles! Catch too many and your binge is over. Fast Food - it'll satisfy the appetite of every video game hot dog!","8.0","7.1","n/a","Telesys","1982 ","http://www.gamefaqs.com/atari2600/584724-fast-food"
"Fatal Run","UN","Driving,Demolition Derby","The year is 2089. A collision with a comet has left the earth reeling from radiation poisoning. There's little hope for humanity's survival. It's up to you to rescue the few remaining people. You must leave the protective fortress Albagon and deliver the newly developed radiation vaccine to the survivors. Your journey will not be an easy one. Nefarious henchmen are waiting to knock you off and steal the vaccine to ensure that they will survive to rule the planet. Every driver on the road is out to get you. Your only hope is to get them first. You must find the rocket poised to launch a satellite that can nullify the effects of this cosmic accident that turned the world upside down. If you're sharp enough to learn the secret code words and tough enough to live to use them, you can launch the rocket and save the world!","n/a","6.6","n/a","Sculptured Software","1990 ","http://www.gamefaqs.com/atari2600/575445-fatal-run"
