"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Crash Bandicoot Bakusou! Nitro Kart","JP","Driving,Racing,Kart","Crash hits the track in his fastest adventure yet--Crash Nitro Kart.Kidnapped by the ruthless Emperor Velo and forced to race in his galactic coliseum, Crash must race his way to victory in order to save the Earth from destruction--but it won't be easy, as he must compete against foes both old and new before a final showdown with Velo himself.Crash Nitro Kart mixes 18 rollercoaster raceways, devastating weapons, a variety modes and maps, challenging arenas, and a cast of unique characters into a game that showcases kart-racing at its best.","7.2","6.4","77","Vicarious Visions","Nov 11, 2003 ","http://www.gamefaqs.com/gba/915605-crash-nitro-kart"
"Crash of the Titans","UN","Action,General","In Crash of the Titans, players fight a nefarious plot hatched by Crash's arch nemeses Neo and Nina Cortex to mutate the local creatures into titanic abominations. Using Crash's legendary mix of outrageous antics and daredevil bravado, players 'hijack' enemies to take control of their action and use their fearsome powers against all manner of enemies. 'Jack to Attack!' &ndash; Control, play and battle as 15 enemies, including titanic creatures such as Scorporilla, Ratcicle, Magamadon and Shellephant. While in control of a monster players can throw toxic stink bombs, call lightning down from the sky, fire lasers beams from their eyes or even impale enemies with a massive scorpion tail - use all of the creatures' special abilities to defeat Neo and Nina Cortex. Crash now has a powerful acrobatic fighting system that includes punches and flying kicks, multiple attacks and special counter moves. Players can power-up skills to unlock new attacks and blazing combos. Crash can now interact with his world in totally new ways. Players can wall-run, swing from ropes and flip off springboards &ndash; Crash can even toss Aku Aku on the ground to surf, skate, grind and shred. At any point in the game, a second player can join in the fun and play as Carbon-Crash to help unleash total chaos. In a totally innovative twist to co-op action gaming, Crash can even jack Carbon-Crash (or vice versa) for some hysterical Crash 'jacked'-Crash mayhem.","n/a","4.4","n/a","Amaze Entertainment","Oct4, 2007 ","http://www.gamefaqs.com/gba/939009-crash-of-the-titans"
"Crash Superpack: Crash Bandicoot 2 / Crash Nitro Kart","UN","Miscellaneous,Compilation","Crash Superpack: Crash Bandicoot 2 / Crash Nitro Kart is a Miscellaneous game, developed by Vicarious Visions and published by Sierra Entertainment,which was released in 2005.","n/a","6.0","n/a","Vicarious Visions","Oct 19, 2005 ","http://www.gamefaqs.com/gba/954987-crash-superpack-crash-bandicoot-2-crash-nitro-kart"
"Crayon Shin-Chan: Arashi no Yobu Cinema-Land no Daibouken!","UN","Action,General","Crayon Shin-Chan: Arashi no Yobu Cinema-Land no Daibouken! is an Action game, developed by Inti and published by Banpresto,which was released in Japan in 2004.","n/a","8.3","n/a","Inti","2005 ","http://www.gamefaqs.com/gba/920052-crayon-shin-chan-arashi-no-yobu-cinema-land-no"
"Crayon Shin-Chan: Arashi o Yobu Cinema-Land no Daibouken!","JP","Action,General","Crayon Shin-Chan: Arashi no Yobu Cinema-Land no Daibouken! is an Action game, developed by Inti and published by Banpresto,which was released in Japan in 2004.","n/a","8.3","n/a","Inti","2005 ","http://www.gamefaqs.com/gba/920052-crayon-shin-chan-arashi-no-yobu-cinema-land-no"
"Shinchan: Aventuras en Cineland","EU","Action,General","Crayon Shin-Chan: Arashi no Yobu Cinema-Land no Daibouken! is an Action game, developed by Inti and published by Banpresto,which was released in Japan in 2004.","n/a","8.3","n/a","Inti","2005 ","http://www.gamefaqs.com/gba/920052-crayon-shin-chan-arashi-no-yobu-cinema-land-no"
"Crayon Shin-Chan: Arashi no Yobu Cinema-Land no Daibouken!","UN","Action,General","Crayon Shin-Chan: Arashi no Yobu Cinema-Land no Daibouken! is an Action game, developed by Inti and published by Banpresto,which was released in Japan in 2004.","n/a","8.3","n/a","Inti","2005 ","http://www.gamefaqs.com/gba/920052-crayon-shin-chan-arashi-no-yobu-cinema-land-no"
"Crayon Shin-Chan: Arashi o Yobu Cinema-Land no Daibouken!","JP","Action,General","Crayon Shin-Chan: Arashi no Yobu Cinema-Land no Daibouken! is an Action game, developed by Inti and published by Banpresto,which was released in Japan in 2004.","n/a","8.3","n/a","Inti","2005 ","http://www.gamefaqs.com/gba/920052-crayon-shin-chan-arashi-no-yobu-cinema-land-no"
"Shinchan: Aventuras en Cineland","EU","Action,General","Crayon Shin-Chan: Arashi no Yobu Cinema-Land no Daibouken! is an Action game, developed by Inti and published by Banpresto,which was released in Japan in 2004.","n/a","8.3","n/a","Inti","2005 ","http://www.gamefaqs.com/gba/920052-crayon-shin-chan-arashi-no-yobu-cinema-land-no"
"Crayon Shin-Chan: Densetsu o Yobu Omake no To Shukkugaan!","UN","Action,General","Crayon Shin-Chan: Densetsu o Yobu Omake no To Shukkugaan! is an Action game, developed by Inti and published by Banpresto,which was released in Japan in 2006.","n/a","8.0","n/a","Inti","Mar 23, 2006 ","http://www.gamefaqs.com/gba/931200-crayon-shin-chan-densetsu-o-yobu-omake-no-to"
"Crazy Chase","UN","Action,Platformer,2D","Far away in another part of the galaxy (roughly ten gazillion rubber chickens from Earth) floats Planet Clown. It's usually a rollicking place, but folks can't even smile since space pirate Dirty Joe nabbed Princess Honey. Can you track down Dirty Joe, save the princess and make Planet Clown laugh again?","5.0","3.7","","Kemco","Oct 23, 2002 ","http://www.gamefaqs.com/gba/534927-crazy-chase"
"Kid Klown no Crazy Chase","JP","Action,Platformer,2D","Far away in another part of the galaxy (roughly ten gazillion rubber chickens from Earth) floats Planet Clown. It's usually a rollicking place, but folks can't even smile since space pirate Dirty Joe nabbed Princess Honey. Can you track down Dirty Joe, save the princess and make Planet Clown laugh again?","5.0","3.7","","Kemco","Oct 23, 2002 ","http://www.gamefaqs.com/gba/534927-crazy-chase"
"Crazy Chicken 3","UN","Action,Shooter,Static","Crazy Chicken 3 is an Action game, developed by Sproing Interactive Media and published by Ubisoft,which was released in Europe in 2002.","n/a","n/a","n/a","Sproing Interactive Media","Jul 11, 2002 ","http://www.gamefaqs.com/gba/958550-crazy-chicken-3"
"Crazy Frog Racer","UN","Driving,Racing,Arcade","Crazy Frog Racer is a Driving game, developed by Independent Arts and published by Digital Jesters,which was released in Europe in 2005.","n/a","2.0","","Independent Arts","Dec 16, 2005 ","http://www.gamefaqs.com/gba/930690-crazy-frog-racer"
"Crazy Taxi: Catch a Ride","UN","Driving,Racing,Arcade","Race against the clock as you pick up passengers and white-knuckle it through busy streets and back alleys. And time is money! So get a grip on the wheel and put the pedal to the metal.","6.2","5.4","48","Graphic State","Apr9, 2003 ","http://www.gamefaqs.com/gba/560448-crazy-taxi-catch-a-ride"
"Creatures","UN","Strategy,Breeding/Constructing","Enter Albia, the peaceful and tranquil world of the Norns. This is the universe where the intelligent and inquisitive little Creatures survive, learn and evolve amongst other Norns and in their surroundings. Guide your Norns away from the pestering Grendels and dangerous poisonous mushrooms and watch as your artificial life prodigies learn and acknowledge each other and their surroundings. Utilising state-of-the-art scientific methods, innate properties are passed on from one Norn generation to the next, just like real life. How you choose to nurture and care for your Norns will result in how their characters and personalities will develop. Creatures have a mind of their own, but through your guidance, their curiosity, and a good helping of 'parental' care, you will spend hours of fun exploring new worlds as you interact with other like-minded Norns.","8.0","6.8","n/a","Elo Interactive","Feb8, 2002 ","http://www.gamefaqs.com/gba/565798-creatures"
"Croket! 2: Yami no Bank to Ban Joou","UN","Role-Playing,General","Croket! 2: Yami no Bank to Ban Joou is a Role-Playing game, published by Konami,which was released in Japan in 2003.","n/a","n/a","n/a","Konami","Jul 17, 2003 ","http://www.gamefaqs.com/gba/917607-croket-2-yami-no-bank-to-ban-joou"
"Croket! 3: Granyuu Oukoku no Nazo","UN","Action,General","Croket! 3: Granyuu Oukoku no Nazo is an Action game, published by Konami,which was released in Japan in 2003.","n/a","n/a","n/a","Konami","Dec 11, 2003 ","http://www.gamefaqs.com/gba/919136-croket-3-granyuu-oukoku-no-nazo"
"Croket! 4: Bank no Mori no Mamorigami","UN","Action,General","Croket! 4: Bank no Mori no Mamorigami is an Action game, published by Konami,which was released in Japan in 2004.","n/a","n/a","n/a","Konami","Jul 22, 2004 ","http://www.gamefaqs.com/gba/921225-croket-4-bank-no-mori-no-mamorigami"
"Croket! Great Jikuu no Boukensha","UN","Adventure,General","Croket! Great Jikuu no Boukensha is an Adventure game, published by Konami,which was released in Japan in 2004.","n/a","n/a","n/a","Konami","Dec9, 2004 ","http://www.gamefaqs.com/gba/924488-croket-great-jikuu-no-boukensha"
"Croket! Yume no Banker Survival!","UN","Action,General","Croket! Yume no Banker Survival! is an Action game, published by Konami,which was released in Japan in 2002.","n/a","7.0","n/a","Konami","Oct 17, 2002 ","http://www.gamefaqs.com/gba/582565-croket-yume-no-banker-survival"
"Crouching Tiger, Hidden Dragon","UN","Action,Beat-'Em-Up","Relive the epic story from the film in the game of Crouching Tiger, Hidden Dragon.By stepping into the roles of each of the main characters--Li Mu Bai, Yu Shu Lien, Jen, and 'Dark Cloud' Lo--you can unleash a variety of fighting techniques, weapons, stunts, and moves against brutally gifted enemies.Characters improve in skill throughout the game, learn new moves, and earn bonuses and rewards as they master the art of Wudan-style fighting.","5.0","5.6","60","Ubisoft Shanghai","Oct9, 2003 ","http://www.gamefaqs.com/gba/582406-crouching-tiger-hidden-dragon"
"Cruis'n Velocity","UN","Driving,Racing,Arcade","Grab the steering wheel of 11 different speed machine. Race through 14 tracks including Las Vegas and Mars. Choose from three modes of gameplay - Cruis'n Cup, Championship and Freestyle mode. Challenge up to four of your friends using the Game Boy Advance Game Link Cable.","1.0","5.0","53","Graphic State","Nov 30, 2001 ","http://www.gamefaqs.com/gba/537538-cruisn-velocity"
"Crushed Baseball","UN","Sports,Traditional,Baseball,Arcade","In Crushed Baseball, you've got all the rules and a whole lot more! You get Mojo and the ability to perform superhuman feats. You can rob home runs from the upper deck, throw illusionary pitches and use your magic to pull the ball into your glove! The power of Mojo is yours when fielding, running the bases, pitching, and batting.Choose to play practice games and home your skills, exhibition games or play as your favorite team for an entire season in league mode. If you're good enough, you can go all the way to the World Championship!","7.0","5.0","38","Griptonite Games","Sep6, 2004 ","http://www.gamefaqs.com/gba/562423-crushed-baseball"
"CT Special Forces","UN","Action,Platformer,2D","As part of the Counter-Terrorist Special Forces unit, you have all the necessary means for putting an end to the threat of terrorism. Your team comprises highly trained soldiers who can do anything from dressing in camouflage to initiating surgical strikes on the enemy. In both ground missions and air combat, you'll plunge into 12 levels that span jungles, cities, mountains, and deserts. You can equip your team with various state-of-the-art weapons, including assault rifles and rocket launchers. Multiplayer mode lets you team up with a friend to complete missions.","3.8","6.9","71","LSP","Jan4, 2004 ","http://www.gamefaqs.com/gba/560907-ct-special-forces"
