"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Hyokkori Hyoutan Jima","UN","Miscellaneous,Puzzle,General","Hyokkori Hyoutan Jima is a Miscellaneous game, developed by Biox and published by Sega,which was released in Japan in 1992.","n/a","n/a","n/a","Biox","May 22, 1992 ","http://www.gamefaqs.com/gamegear/570324-hyokkori-hyoutan-jima"
"Hyokkori Hyoutan Jima: Hyoutan Jima no Daibouken","JP","Miscellaneous,Puzzle,General","Hyokkori Hyoutan Jima is a Miscellaneous game, developed by Biox and published by Sega,which was released in Japan in 1992.","n/a","n/a","n/a","Biox","May 22, 1992 ","http://www.gamefaqs.com/gamegear/570324-hyokkori-hyoutan-jima"
"Hyper Pro Yakyuu '92","UN","Sports,Traditional,Baseball,Sim","Hyper Pro Yakyuu '92 is a Sports game, published by Sega,which was released in Japan in 1992.","n/a","n/a","n/a","Sega","Apr 24, 1992 ","http://www.gamefaqs.com/gamegear/570323-hyper-pro-yakyuu-92"
"Vampire: Master of Darkness","UN","Action,Platformer,2D","You must hunt down Dracula, the Master of Darkness, and defeat him before all of England is in his terrifying grasp! Do you have both the skills and the courage to battle past his ghoulish minions so that you can face this monster and save the day?","6.3","6.4","n/a","Sims","Nov4, 1993 ","http://www.gamefaqs.com/gamegear/586852-vampire-master-of-darkness"
"In the Wake of Vampire","JP","Action,Platformer,2D","You must hunt down Dracula, the Master of Darkness, and defeat him before all of England is in his terrifying grasp! Do you have both the skills and the courage to battle past his ghoulish minions so that you can face this monster and save the day?","6.3","6.4","n/a","Sims","Nov4, 1993 ","http://www.gamefaqs.com/gamegear/586852-vampire-master-of-darkness"
"Master of Darkness","EU","Action,Platformer,2D","You must hunt down Dracula, the Master of Darkness, and defeat him before all of England is in his terrifying grasp! Do you have both the skills and the courage to battle past his ghoulish minions so that you can face this monster and save the day?","6.3","6.4","n/a","Sims","Nov4, 1993 ","http://www.gamefaqs.com/gamegear/586852-vampire-master-of-darkness"
"The Incredible Crash Dummies","UN","Action,Platformer,2D","Have fun with some real headbangers... THE INCREDIBLE CRASH DUMMIES!! Spare Tire's been dummy-napped, and it's up to Slick 'n' Spin to rescue him from the clutches of The Junkman! Lend 'em a hand as they: Slam and jam on the Crash Test Center tire bounce! Try not to fall head over heels on the Big Top high wire! Go to pieces steering clear of rowdy truckers on The Docks! Shake a leg past snarling dogs and runaway tires at The Junkyard! Knock heads with the Junkman to set Spare Tire free! THE INCREDIBLE CRASH DUMMIES... where fun is a farewell to arms!","4.5","4.0","n/a","Teeny Weeny Games","1992 ","http://www.gamefaqs.com/gamegear/586708-the-incredible-crash-dummies"
"The Incredible Crash Dummies: Slick Bouya no Daichousen","JP","Action,Platformer,2D","Have fun with some real headbangers... THE INCREDIBLE CRASH DUMMIES!! Spare Tire's been dummy-napped, and it's up to Slick 'n' Spin to rescue him from the clutches of The Junkman! Lend 'em a hand as they: Slam and jam on the Crash Test Center tire bounce! Try not to fall head over heels on the Big Top high wire! Go to pieces steering clear of rowdy truckers on The Docks! Shake a leg past snarling dogs and runaway tires at The Junkyard! Knock heads with the Junkman to set Spare Tire free! THE INCREDIBLE CRASH DUMMIES... where fun is a farewell to arms!","4.5","4.0","n/a","Teeny Weeny Games","1992 ","http://www.gamefaqs.com/gamegear/586708-the-incredible-crash-dummies"
"The Incredible Crash Dummies","UN","Action,Platformer,2D","Have fun with some real headbangers... THE INCREDIBLE CRASH DUMMIES!! Spare Tire's been dummy-napped, and it's up to Slick 'n' Spin to rescue him from the clutches of The Junkman! Lend 'em a hand as they: Slam and jam on the Crash Test Center tire bounce! Try not to fall head over heels on the Big Top high wire! Go to pieces steering clear of rowdy truckers on The Docks! Shake a leg past snarling dogs and runaway tires at The Junkyard! Knock heads with the Junkman to set Spare Tire free! THE INCREDIBLE CRASH DUMMIES... where fun is a farewell to arms!","4.5","4.0","n/a","Teeny Weeny Games","1992 ","http://www.gamefaqs.com/gamegear/586708-the-incredible-crash-dummies"
"The Incredible Crash Dummies: Slick Bouya no Daichousen","JP","Action,Platformer,2D","Have fun with some real headbangers... THE INCREDIBLE CRASH DUMMIES!! Spare Tire's been dummy-napped, and it's up to Slick 'n' Spin to rescue him from the clutches of The Junkman! Lend 'em a hand as they: Slam and jam on the Crash Test Center tire bounce! Try not to fall head over heels on the Big Top high wire! Go to pieces steering clear of rowdy truckers on The Docks! Shake a leg past snarling dogs and runaway tires at The Junkyard! Knock heads with the Junkman to set Spare Tire free! THE INCREDIBLE CRASH DUMMIES... where fun is a farewell to arms!","4.5","4.0","n/a","Teeny Weeny Games","1992 ","http://www.gamefaqs.com/gamegear/586708-the-incredible-crash-dummies"
"The Incredible Hulk","UN","Action,Platformer,2D","Busting through a brick wall, Rhino charges the Hulk. KRAASH! As the Rhino closes in, the Hulk prepares to knock him to oblivion. The Hulk lands a gamma-powered uppercut! THWAAP! Bruce Banner contends with The Leader's Robot Warriors' laser blasts. THKOOM! The Leader's Bio-Tech Mutants hurl at the angry Hulk. AAAARRRGGG!!","n/a","5.8","n/a","Probe Entertainment Limited","1995 ","http://www.gamefaqs.com/gamegear/586709-the-incredible-hulk"
"Indiana Jones and the Last Crusade","UN","Action,Platformer,2D","The chase is on... all the way to the greatest treasure in history - the Holy Grail! And if you can survive the treacherous caves of Colorado, a savage rat attack, and overcome the deadly traps of the Grail temple, then you're ready for anything the Luftwaffe can throw at you!","1.0","4.4","n/a","Tiertex Design Studios","1992 ","http://www.gamefaqs.com/gamegear/586710-indiana-jones-and-the-last-crusade"
"Iron Man / X-O Manowar in Heavy Metal","UN","Action,Platformer,2D","Metal titans, Iron Man and X-O Manowar, come together for the first time ever to tackle one heavy-duty cosmic crisis! It's an apocalyptic meltdown of furious action, with the ultimate in Super Hero power and realism! Featuring Bi-Directional firepower, Chest-Beam blasts, multi-hit combos and Z-axis shooting, ultimate boss battles and enhanced weapon power!","n/a","4.0","n/a","Realtime Associates","1996 ","http://www.gamefaqs.com/gamegear/586711-iron-man-x-o-manowar-in-heavy-metal"
"The Itchy & Scratchy Game","UN","Action,Platformer,2D","They fight, and bite, they fight and bith and fight. Get ready as Itchy & Scratchy slice, dice, crash and bash their way into your home. This cat's gonna need more than nine lives to survive bazookas, grenades, chain saws and flame throwers. There's more than one way to skin a cat. So, are you mouse enough!!!???","4.0","4.3","n/a","Bits Corporation Limited","1995 ","http://www.gamefaqs.com/gamegear/586712-the-itchy-and-scratchy-game"
"J.League GG Pro Striker '94","UN","Sports,Traditional,Soccer,Sim","J.League GG Pro Striker '94 is a Sports game, developed by Sims and published by Sega,which was released in Japan in 1994.","n/a","7.0","n/a","Sims","Jul 22, 1994 ","http://www.gamefaqs.com/gamegear/570348-jleague-gg-pro-striker-94"
"J.League Soccer: Dream Eleven","UN","Sports,Traditional,Soccer,Sim","J.League Soccer: Dream Eleven is a Sports game, developed by Sims and published by Sega,which was released in Japan in 1995.","n/a","7.0","n/a","Sims","Nov 24, 1995 ","http://www.gamefaqs.com/gamegear/570374-jleague-soccer-dream-eleven"
"James Bond 007: The Duel","UN","Action,Platformer,2D","James Bond 007 - A name to strike fear in anyone foolish enough to cross him. Now he's back, in a brand new adventure especially for Sega. Four frantic levels of fast and furious action await you! What are you waiting for?","n/a","8.0","n/a","The Kremlin","1993 ","http://www.gamefaqs.com/gamegear/625224-james-bond-007-the-duel"
"James Pond 3: Operation Starfish","UN","Action,Platformer,2D","The sinister Dr. Maybe is back and only our slickest Special Agent, James Pond, can stop him. Special Agent Finnius Frog can help you get to those hard to reach places with his powerful jumping abilities. Explore more than 100 levels of outrageous fun! Win using an ocean of FI5H gadgets: suction boots, the fruit gun, X-ray specs, a thruster unit, spring boots and a clever fruit suit disguise. Use a special FI5H rocket pack to defeat Dr. Maybe! Fry over 40 different enemies under Dr. Maybe's control and avoid Maybe's mounted guns and missile launchers!","n/a","10.0","n/a","Millenium Interactive","1994 ","http://www.gamefaqs.com/gamegear/625225-james-pond-3-operation-starfish"
"James Pond II - Codename: Robocod","UN","Action,General","To: James Pond... For your fish eyes only! Pond, the fiendish Dr. Maybe is back. His bombs are ticking in the North Pole toy factories. No human crime fighter has been able to defeat him. So F.I.S.H. (Finned Investigators of Shady Humans) has designed a special Robosuit for your survival on land. Pond, go to it! Remember, Dr. Maybe has a screw loose, so stay on your fins!","n/a","7.0","n/a","Millennium","1993 ","http://www.gamefaqs.com/gamegear/586713-james-pond-ii-codename-robocod"
"Jeopardy 25th Anniversary","UN","Miscellaneous,Trivia / Game Show","Jeopardy 25th Anniversary is a Miscellaneous game, developed and published by GameTek,which was released in 1992.","n/a","7.0","n/a","GameTek","1992 ","http://www.gamefaqs.com/gamegear/586714-jeopardy-25th-anniversary"
"Jeopardy! Sports Edition","UN","Miscellaneous,Trivia / Game Show","Jeopardy! Sports Edition is a Miscellaneous game, developed and published by GameTek,which was released in 1994.","n/a","7.0","n/a","GameTek","1994 ","http://www.gamefaqs.com/gamegear/586715-jeopardy-sports-edition"
"Joe Montana Football","UN","Sports,Traditional,Football,Sim","It's a snap! This is your chance to rub shoulder pads with Joe Montana, the man who led the 'Team of the Eighties' to four Super Bowl Championships. You provide all the fourth quarter heroics, play-calling brilliance, and pinpoint passing as you hit the field against any of 28 pro teams. Call all your own plays! Each team has a playbook with 17 offensive and six defensive options. Pick the play that you think will work best, or take the advice of Joe Montana himself, as he recommends the play he would call in each situation. You control the action on the field by switching to the key players as the play unfolds. Your strength and speed will vary by position, just like the real sport. Knock helmets with the computer or punch holes in a friend's defense. Can you keep your head cool and your passing arm hot? Pick your team. Choose the plays. Think you have what it takes to be the next Joe Montana?","6.0","5.0","n/a","Blue Sky Software","Aug 15, 1991 ","http://www.gamefaqs.com/gamegear/586716-joe-montana-football"
"Judge Dredd","UN","Action,Platformer,2D","Mega-City One is in ruins. Corruption is rampant. It's time to take the law into your own hands. Armed with explosive Lawgiver firepower - heat seekers, ricochet rockets, incendiary missiles and more - take on Mean Machine, the ABC Robot and other brutal barriers to justice. Take to the skies on your high-speed Lawmaster motorcycle and pacify even the most persistent perps! You're not above the law. You ARE the law!!!","9.0","6.2","n/a","Probe Entertainment Limited","1995 ","http://www.gamefaqs.com/gamegear/586717-judge-dredd"
"Junction","UN","Miscellaneous,Puzzle,General","Junction is a Miscellaneous game, developed and published by Micronet,which was released in Japan in 1991.","8.0","4.0","n/a","Micronet","1991 ","http://www.gamefaqs.com/gamegear/586718-junction"
"Jungle Strike","UN","Action,Flight","Jungle Strike is an Action game, developed by Unexpected Development and published by Black Pearl,which was released in 1993.","n/a","n/a","n/a","Unexpected Development","1993 ","http://www.gamefaqs.com/gamegear/586720-jungle-strike"
"Jurassic Park","UN","Action Adventure,Modern","The computer in Jurassic Park has broken down and the animals have all escaped! You're the only thing that stands between the dinosaurs and the people on the island. Do you have what it takes to save the day?","7.3","7.5","n/a","Sega","1993 ","http://www.gamefaqs.com/gamegear/586721-jurassic-park"
"Kaitou Saint Tail","UN","Miscellaneous,General","Kaitou Saint Tail is a Miscellaneous game, developed by Minato Giken and published by Sega,which was released in Japan in 1996.","n/a","10.0","n/a","Minato Giken","Mar 29, 1996 ","http://www.gamefaqs.com/gamegear/570380-kaitou-saint-tail"
"Kawasaki Superbike Challenge","UN","Driving,Racing,Motorcycle,Street","Join the legendary Kawasaki 'Team Green' racing around the most exhilirating circuits in the world on the ZXR750R in the World 750cc Superbikes Championship. Developed in close association with Kawasaki to ensure total accuracy and realism, Kawasaki Superbikes is the motorbike racing game to leave all others standing!","n/a","n/a","n/a","Teque Interactive","1995 ","http://www.gamefaqs.com/gamegear/586836-kawasaki-superbike-challenge"
