"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Chou Majin Eiyuuden: Wataru Mazekko Monster 2","US","Role-Playing,General","Chou Majin Eiyuuden: Wataru Mazekko Monster 2 is a Role-Playing game, developed by Alpha Unit and published by Banpresto,which was released in Japan in 1998.","n/a","7.0","n/a","Alpha Unit","Aug7, 1998 ","http://www.gamefaqs.com/gameboy/570051-chou-majin-eiyuuden-wataru-mazekko-monster-2"
"Chousoku Spinner","US","Action,General","Chousoku Spinner is an Action game, published by Hudson,which was released in Japan in 1998.","n/a","n/a","n/a","Hudson","Sep 18, 1998 ","http://www.gamefaqs.com/gameboy/570050-chousoku-spinner"
"Chuck Rock","US","Action,Platformer,2D","Chuck Rock hasn't been the same since his long-time rival in love, the evil Gary Gritter, kidnapped his wife, the beautiful Ophelia. Help Chuck in his quest to rescure Ophelia from the clutches of the evil Gary. Kick, throw rocks and belly-butt your way through a multitude of comical zones featuring 500 screens of exciting and addictive gameplay.","1.5","4.9","n/a","Spidersoft","December 1993 ","http://www.gamefaqs.com/gameboy/585667-chuck-rock"
"Cliffhanger","US","Action,Beat-'Em-Up","Based on the white-knuckle action-adventure movie starring Sylvester Stallone, Cliffhanger challenges you to brave thundering avalanches, icy cliffs, and the head-spinning heights of the Rocky Mountains while you combat a vicious group of well-armed, extremely dangerous fugitives. You'll hang on for dear life through 7 exciting levels requiring all your strength and skill just to survive. Experience wild new forms of game play like mountain climbing and cave exploration, along with all the excitement of all the incredible hand-to-hand and armed combat action. The adventure isn't over until you find $100 million in stolen loot, defeat the fugitives, and reunite with your friends!","2.0","3.8","n/a","Spidersoft","December 1993 ","http://www.gamefaqs.com/gameboy/585668-cliffhanger"
"Collection Pocket","US","Miscellaneous,General","Collection Pocket is a Miscellaneous game, published by Naxat Soft,which was released in Japan in 1997.","1.0","n/a","n/a","Naxat Soft","Nov 21, 1997 ","http://www.gamefaqs.com/gameboy/570003-collection-pocket"
"College Slam","US","Sports,Traditional,Basketball,Arcade","Welcome to the College Slam arena! The crowd's on their feet... over 40 college teams, cheerleaders... authentic fight songs... all the rivalry... all the madness! There's a wild dunk... the backboard shatters! This is the slammingest hoops action ever... and there's more... head-to-head, tournament, and season-long play! College Slam is gonna take you to school!","n/a","6.0","n/a","Iguana Entertainment","March 1996 ","http://www.gamefaqs.com/gameboy/585669-college-slam"
"Operation C","US","Action,Shooter,Scrolling","Operation C is an Action game, developed and published by Konami,which was released in Japan in 1991.","8.2","7.8","","Konami","February 1991 ","http://www.gamefaqs.com/gameboy/563289-operation-c"
"Contra","JP","Action,Shooter,Scrolling","Operation C is an Action game, developed and published by Konami,which was released in Japan in 1991.","8.2","7.8","","Konami","February 1991 ","http://www.gamefaqs.com/gameboy/563289-operation-c"
"Probotector","EU","Action,Shooter,Scrolling","Operation C is an Action game, developed and published by Konami,which was released in Japan in 1991.","8.2","7.8","","Konami","February 1991 ","http://www.gamefaqs.com/gameboy/563289-operation-c"
"Contra: The Alien Wars","US","Action,Shooter,Scrolling","Contra: The Alien Wars is an Action game, developed by Factor 5 and published by Konami,which was released in Japan in 1994.","8.3","7.3","","Factor 5","October 1994 ","http://www.gamefaqs.com/gameboy/563267-contra-the-alien-wars"
"Contra Spirits","JP","Action,Shooter,Scrolling","Contra: The Alien Wars is an Action game, developed by Factor 5 and published by Konami,which was released in Japan in 1994.","8.3","7.3","","Factor 5","October 1994 ","http://www.gamefaqs.com/gameboy/563267-contra-the-alien-wars"
"Probotector 2","EU","Action,Shooter,Scrolling","Contra: The Alien Wars is an Action game, developed by Factor 5 and published by Konami,which was released in Japan in 1994.","8.3","7.3","","Factor 5","October 1994 ","http://www.gamefaqs.com/gameboy/563267-contra-the-alien-wars"
"Contra: The Alien Wars","US","Action,Shooter,Scrolling","Contra: The Alien Wars is an Action game, developed by Factor 5 and published by Konami,which was released in Japan in 1994.","8.3","7.3","","Factor 5","October 1994 ","http://www.gamefaqs.com/gameboy/563267-contra-the-alien-wars"
"Contra Spirits","JP","Action,Shooter,Scrolling","Contra: The Alien Wars is an Action game, developed by Factor 5 and published by Konami,which was released in Japan in 1994.","8.3","7.3","","Factor 5","October 1994 ","http://www.gamefaqs.com/gameboy/563267-contra-the-alien-wars"
"Probotector 2","EU","Action,Shooter,Scrolling","Contra: The Alien Wars is an Action game, developed by Factor 5 and published by Konami,which was released in Japan in 1994.","8.3","7.3","","Factor 5","October 1994 ","http://www.gamefaqs.com/gameboy/563267-contra-the-alien-wars"
"Cooking Densetsu","US","Role-Playing,General","Cooking Densetsu is a Role-Playing game, developed by Jorudan and published by Vap,which was released in Japan in 1992.","n/a","n/a","n/a","Jorudan","Dec 18, 1992 ","http://www.gamefaqs.com/gameboy/569590-cooking-densetsu"
"Hitori de Dekirumon! Cooking Densetsu","JP","Role-Playing,General","Cooking Densetsu is a Role-Playing game, developed by Jorudan and published by Vap,which was released in Japan in 1992.","n/a","n/a","n/a","Jorudan","Dec 18, 1992 ","http://www.gamefaqs.com/gameboy/569590-cooking-densetsu"
"Cool Ball","US","Miscellaneous,Puzzle,General","Cool Ball is a Miscellaneous game, developed by Bit Managers and published by Infogrames,which was released in Europe in 1992.","8.5","8.3","","Bit Managers","August 1994 ","http://www.gamefaqs.com/gameboy/565348-cool-ball"
"Pop Up","EU","Miscellaneous,Puzzle,General","Cool Ball is a Miscellaneous game, developed by Bit Managers and published by Infogrames,which was released in Europe in 1992.","8.5","8.3","","Bit Managers","August 1994 ","http://www.gamefaqs.com/gameboy/565348-cool-ball"
"Cool Hand","US","Miscellaneous,Board Games","Cool Hand is a Miscellaneous game, developed by Tarantula Studios and published by Take-Two Interactive,which was released in Europe in 1998.","5.0","7.0","n/a","Tarantula Studios","1998 ","http://www.gamefaqs.com/gameboy/619947-cool-hand"
"Cool Spot","US","Action,Platformer,2D","Charge, blast and hurdle through this fun and frantic adventure without losing your cool - or your shades! As COOL SPOT, you'll stop at nothing to rescue your SPOT buddies when they get snatched by powers uncool! Shoot the curl, get loco on a runaway train, and whip through a stomach-dropping rollercoaster ride in a carbonated quest to chill out your foes! 11 levels of side-splitting fun plus 6 bubble-bashing bonus rounds! In-your-face obstacles, tricky maneuvers and 360 degree Cool Shot fire range! Graphics so hot - you'll need your own shades!","7.0","6.0","","NMS Software","October 1994 ","http://www.gamefaqs.com/gameboy/585671-cool-spot"
"Cool World","US","Action,General","It's an imaginary world that's real. It exists in another dimension, where cartoon characters, called Doodles are alive. It's Cool World.For cartoonist Jack Deebs, who's been carried across the boundary, it's a wild and amazing place; and he's discovered that only some of the Doodles are friendly. Take Holli Would. She's a knockout Doodle who's really interested in Jack. She's interested in using him to get herself and real body and transfer into this world. She just needs to get her hands on one special piece of magic.The Golden Spike of Power, hidden atop the Ocean Hotel in Las Vegas, is the powerful wedge between Cool World and this world. And Holli's trying to steal it. If she removes it, she may destroy both her world and Jack's. As Jack, you're got to stop her from doing it -- because you know she will if she can!","n/a","3.6","n/a","Ocean","June 1993 ","http://www.gamefaqs.com/gameboy/585672-cool-world"
"Cosmo Tank","US","Action,Shooter,Scrolling","Cosmo Tank is an Action game, developed by Asuka Technologies and published by ATLUS,which was released in Japan in 1990.","7.5","7.4","n/a","Asuka Technologies","September 1990 ","http://www.gamefaqs.com/gameboy/585673-cosmo-tank"
"Crayon Shin-Chan","US","Miscellaneous,General","Crayon Shin-Chan is a Miscellaneous game, developed by TOSE and published by Bandai,which was released in Japan in 1993.","n/a","7.0","n/a","TOSE","Apr9, 1993 ","http://www.gamefaqs.com/gameboy/569818-crayon-shin-chan"
"Crayon Shin-Chan: Ora to Shiro ha Otomodachi Dayo","JP","Miscellaneous,General","Crayon Shin-Chan is a Miscellaneous game, developed by TOSE and published by Bandai,which was released in Japan in 1993.","n/a","7.0","n/a","TOSE","Apr9, 1993 ","http://www.gamefaqs.com/gameboy/569818-crayon-shin-chan"
"Crayon Shin-Chan 2","US","Action,General","Crayon Shin-Chan 2 is an Action game, published by Banirex,which was released in Japan in 1993.","n/a","6.3","n/a","Banirex","Oct 22, 1993 ","http://www.gamefaqs.com/gameboy/569819-crayon-shin-chan-2"
"Crayon Shin-Chan 2: Ora to Wanpaku Gokko Dazo","JP","Action,General","Crayon Shin-Chan 2 is an Action game, published by Banirex,which was released in Japan in 1993.","n/a","6.3","n/a","Banirex","Oct 22, 1993 ","http://www.gamefaqs.com/gameboy/569819-crayon-shin-chan-2"
"Crayon Shin-Chan 2","US","Action,General","Crayon Shin-Chan 2 is an Action game, published by Banirex,which was released in Japan in 1993.","n/a","6.3","n/a","Banirex","Oct 22, 1993 ","http://www.gamefaqs.com/gameboy/569819-crayon-shin-chan-2"
"Crayon Shin-Chan 2: Ora to Wanpaku Gokko Dazo","JP","Action,General","Crayon Shin-Chan 2 is an Action game, published by Banirex,which was released in Japan in 1993.","n/a","6.3","n/a","Banirex","Oct 22, 1993 ","http://www.gamefaqs.com/gameboy/569819-crayon-shin-chan-2"
"Crayon Shin-Chan 3","US","Action,General","Crayon Shin-Chan 3 is an Action game, published by Bandai,which was released in Japan in 1994.","n/a","7.7","n/a","Bandai","Mar 26, 1994 ","http://www.gamefaqs.com/gameboy/569873-crayon-shin-chan-3"
"Crayon Shin-Chan 3: Ora no Gokigen Athletic","JP","Action,General","Crayon Shin-Chan 3 is an Action game, published by Bandai,which was released in Japan in 1994.","n/a","7.7","n/a","Bandai","Mar 26, 1994 ","http://www.gamefaqs.com/gameboy/569873-crayon-shin-chan-3"
"Crayon Shin-Chan 3","US","Action,General","Crayon Shin-Chan 3 is an Action game, published by Bandai,which was released in Japan in 1994.","n/a","7.7","n/a","Bandai","Mar 26, 1994 ","http://www.gamefaqs.com/gameboy/569873-crayon-shin-chan-3"
"Crayon Shin-Chan 3: Ora no Gokigen Athletic","JP","Action,General","Crayon Shin-Chan 3 is an Action game, published by Bandai,which was released in Japan in 1994.","n/a","7.7","n/a","Bandai","Mar 26, 1994 ","http://www.gamefaqs.com/gameboy/569873-crayon-shin-chan-3"
"Crayon Shin-Chan 4","US","Action,General","Crayon Shin-Chan 4 is an Action game, developed and published by Bandai,which was released in Japan in 1994.","6.0","7.6","n/a","Bandai","Aug 26, 1994 ","http://www.gamefaqs.com/gameboy/569874-crayon-shin-chan-4"
"Crayon Shin-Chan 4: Ora no Itazura Dai Henshin","JP","Action,General","Crayon Shin-Chan 4 is an Action game, developed and published by Bandai,which was released in Japan in 1994.","6.0","7.6","n/a","Bandai","Aug 26, 1994 ","http://www.gamefaqs.com/gameboy/569874-crayon-shin-chan-4"
"Crayon Shin-Chan 4","US","Action,General","Crayon Shin-Chan 4 is an Action game, developed and published by Bandai,which was released in Japan in 1994.","6.0","7.6","n/a","Bandai","Aug 26, 1994 ","http://www.gamefaqs.com/gameboy/569874-crayon-shin-chan-4"
"Crayon Shin-Chan 4: Ora no Itazura Dai Henshin","JP","Action,General","Crayon Shin-Chan 4 is an Action game, developed and published by Bandai,which was released in Japan in 1994.","6.0","7.6","n/a","Bandai","Aug 26, 1994 ","http://www.gamefaqs.com/gameboy/569874-crayon-shin-chan-4"
"Crayon Shin-Chan: Ora no Gokigen Collection","US","Action,General","Crayon Shin-Chan: Ora no Gokigen Collection is an Action game, published by Bandai,which was released in Japan in 1996.","n/a","7.0","n/a","Bandai","Dec 20, 1996 ","http://www.gamefaqs.com/gameboy/569962-crayon-shin-chan-ora-no-gokigen-collection"
